Image 0, true label: 9, predicted label: 9, accumulative accuracy: 1.0
Image 1812, true label: 9, predicted label: 9, accumulative accuracy: 0.906784335355764
Image 1813, true label: 3, predicted label: 3, accumulative accuracy: 0.9068357221609702
Image 1814, true label: 4, predicted label: 3, accumulative accuracy: 0.90633608815427
Image 1815, true label: 1, predicted label: 1, accumulative accuracy: 0.9063876651982379
Image 1816, true label: 7, predicted label: 7, accumulative accuracy: 0.9064391854705559
Image 1817, true label: 9, predicted label: 9, accumulative accuracy: 0.9064906490649065
Image 1818, true label: 1, predicted label: 1, accumulative accuracy: 0.9065420560747663
Image 1819, true label: 5, predicted label: 5, accumulative accuracy: 0.9065934065934066
total cycles (32767 Hz): 21274
Image 1820, true label: 7, predicted label: 7, accumulative accuracy: 0.9066447007138935
Image 1821, true label: 2, predicted label: 2, accumulative accuracy: 0.9066959385290889
Image 1822, true label: 7, predicted label: 7, accumulative accuracy: 0.9067471201316512
Image 1823, true label: 6, predicted label: 6, accumulative accuracy: 0.9067982456140351
Image 1824, true label: 5, predicted label: 5, accumulative accuracy: 0.9068493150684932
Image 1825, true label: 5, predicted label: 5, accumulative accuracy: 0.9069003285870756
Image 1826, true label: 3, predicted label: 3, accumulative accuracy: 0.9069512862616311
Image 1827, true label: 7, predicted label: 7, accumulative accuracy: 0.9070021881838074
Image 1828, true label: 5, predicted label: 5, accumulative accuracy: 0.9070530344450519
Image 1829, true label: 5, predicted label: 5, accumulative accuracy: 0.907103825136612
total cycles (32767 Hz): 21278
Image 1830, true label: 4, predicted label: 4, accumulative accuracy: 0.9071545603495358
Image 1831, true label: 0, predicted label: 0, accumulative accuracy: 0.9072052401746725
Image 1832, true label: 7, predicted label: 7, accumulative accuracy: 0.9072558647026732
Image 1833, true label: 3, predicted label: 3, accumulative accuracy: 0.9073064340239912
Image 1834, true label: 3, predicted label: 3, accumulative accuracy: 0.9073569482288828
Image 1835, true label: 2, predicted label: 2, accumulative accuracy: 0.9074074074074074
Image 1836, true label: 0, predicted label: 0, accumulative accuracy: 0.9074578116494284
Image 1837, true label: 2, predicted label: 2, accumulative accuracy: 0.9075081610446137
Image 1838, true label: 9, predicted label: 9, accumulative accuracy: 0.9075584556824361
Image 1839, true label: 9, predicted label: 9, accumulative accuracy: 0.907608695652174
total cycles (32767 Hz): 21274
Image 1840, true label: 0, predicted label: 0, accumulative accuracy: 0.9076588810429115
Image 1841, true label: 3, predicted label: 3, accumulative accuracy: 0.9077090119435396
Image 1842, true label: 0, predicted label: 0, accumulative accuracy: 0.9077590884427563
Image 1843, true label: 8, predicted label: 8, accumulative accuracy: 0.9078091106290672
Image 1844, true label: 3, predicted label: 3, accumulative accuracy: 0.907859078590786
Image 1845, true label: 8, predicted label: 8, accumulative accuracy: 0.9079089924160346
Image 1846, true label: 8, predicted label: 0, accumulative accuracy: 0.9074174336762317
Image 1847, true label: 4, predicted label: 4, accumulative accuracy: 0.9074675324675324
Image 1848, true label: 4, predicted label: 4, accumulative accuracy: 0.9075175770686857
Image 1849, true label: 1, predicted label: 1, accumulative accuracy: 0.9075675675675675
total cycles (32767 Hz): 21286
Image 1850, true label: 8, predicted label: 8, accumulative accuracy: 0.9076175040518638
Image 1851, true label: 2, predicted label: 2, accumulative accuracy: 0.9076673866090713
Image 1852, true label: 3, predicted label: 6, accumulative accuracy: 0.9071775499190502
Image 1853, true label: 5, predicted label: 5, accumulative accuracy: 0.9072276159654801
Image 1854, true label: 0, predicted label: 0, accumulative accuracy: 0.907277628032345
Image 1855, true label: 4, predicted label: 4, accumulative accuracy: 0.9073275862068966
Image 1856, true label: 4, predicted label: 2, accumulative accuracy: 0.9068389876144318
Image 1857, true label: 3, predicted label: 3, accumulative accuracy: 0.9068891280947255
Image 1858, true label: 0, predicted label: 0, accumulative accuracy: 0.9069392146315223
Image 1859, true label: 0, predicted label: 0, accumulative accuracy: 0.906989247311828
total cycles (32767 Hz): 21286
Image 1860, true label: 1, predicted label: 1, accumulative accuracy: 0.907039226222461
Image 1861, true label: 0, predicted label: 0, accumulative accuracy: 0.9070891514500538
Image 1862, true label: 8, predicted label: 8, accumulative accuracy: 0.9071390230810521
Image 1863, true label: 4, predicted label: 4, accumulative accuracy: 0.9071888412017167
Image 1864, true label: 9, predicted label: 9, accumulative accuracy: 0.9072386058981233
Image 1865, true label: 0, predicted label: 0, accumulative accuracy: 0.9072883172561629
Image 1866, true label: 7, predicted label: 7, accumulative accuracy: 0.9073379753615426
Image 1867, true label: 0, predicted label: 0, accumulative accuracy: 0.9073875802997858
Image 1868, true label: 7, predicted label: 7, accumulative accuracy: 0.9074371321562332
Image 1869, true label: 7, predicted label: 7, accumulative accuracy: 0.9074866310160428
total cycles (32767 Hz): 21277
Image 1870, true label: 1, predicted label: 1, accumulative accuracy: 0.9075360769641903
Image 1871, true label: 5, predicted label: 5, accumulative accuracy: 0.9075854700854701
Image 1872, true label: 8, predicted label: 8, accumulative accuracy: 0.9076348104644955
Image 1873, true label: 7, predicted label: 7, accumulative accuracy: 0.9076840981856991
Image 1874, true label: 2, predicted label: 2, accumulative accuracy: 0.9077333333333333
Image 1875, true label: 9, predicted label: 9, accumulative accuracy: 0.9077825159914712
Image 1876, true label: 9, predicted label: 9, accumulative accuracy: 0.9078316462440064
Image 1877, true label: 1, predicted label: 1, accumulative accuracy: 0.9078807241746539
Image 1878, true label: 2, predicted label: 2, accumulative accuracy: 0.9079297498669505
Image 1879, true label: 4, predicted label: 4, accumulative accuracy: 0.9079787234042553
total cycles (32767 Hz): 21276
Image 1880, true label: 1, predicted label: 1, accumulative accuracy: 0.9080276448697502
Image 1881, true label: 1, predicted label: 1, accumulative accuracy: 0.90807651434644
Image 1882, true label: 1, predicted label: 1, accumulative accuracy: 0.9081253319171535
Image 1883, true label: 8, predicted label: 8, accumulative accuracy: 0.9081740976645435
Image 1884, true label: 8, predicted label: 8, accumulative accuracy: 0.9082228116710875
Image 1885, true label: 1, predicted label: 1, accumulative accuracy: 0.908271474019088
Image 1886, true label: 3, predicted label: 3, accumulative accuracy: 0.908320084790673
Image 1887, true label: 7, predicted label: 7, accumulative accuracy: 0.9083686440677966
Image 1888, true label: 5, predicted label: 5, accumulative accuracy: 0.9084171519322393
Image 1889, true label: 2, predicted label: 2, accumulative accuracy: 0.9084656084656084
total cycles (32767 Hz): 21270
Image 1890, true label: 0, predicted label: 0, accumulative accuracy: 0.9085140137493389
Image 1891, true label: 8, predicted label: 8, accumulative accuracy: 0.9085623678646935
Image 1892, true label: 4, predicted label: 4, accumulative accuracy: 0.9086106708927628
Image 1893, true label: 8, predicted label: 8, accumulative accuracy: 0.9086589229144667
Image 1894, true label: 9, predicted label: 9, accumulative accuracy: 0.9087071240105541
Image 1895, true label: 4, predicted label: 2, accumulative accuracy: 0.9082278481012658
Image 1896, true label: 1, predicted label: 1, accumulative accuracy: 0.908276225619399
Image 1897, true label: 3, predicted label: 3, accumulative accuracy: 0.9083245521601686
Image 1898, true label: 1, predicted label: 1, accumulative accuracy: 0.9083728278041074
Image 1899, true label: 9, predicted label: 9, accumulative accuracy: 0.9084210526315789
total cycles (32767 Hz): 21278
Image 1900, true label: 8, predicted label: 8, accumulative accuracy: 0.9084692267227775
Image 1901, true label: 1, predicted label: 1, accumulative accuracy: 0.9085173501577287
Image 1902, true label: 1, predicted label: 1, accumulative accuracy: 0.9085654230162901
Image 1903, true label: 1, predicted label: 1, accumulative accuracy: 0.9086134453781513
Image 1904, true label: 8, predicted label: 8, accumulative accuracy: 0.9086614173228347
Image 1905, true label: 0, predicted label: 0, accumulative accuracy: 0.9087093389296957
Image 1906, true label: 9, predicted label: 9, accumulative accuracy: 0.9087572102779234
Image 1907, true label: 9, predicted label: 9, accumulative accuracy: 0.9088050314465409
Image 1908, true label: 7, predicted label: 7, accumulative accuracy: 0.9088528025144055
Image 1909, true label: 6, predicted label: 6, accumulative accuracy: 0.9089005235602095
total cycles (32767 Hz): 21287
Image 1910, true label: 0, predicted label: 6, accumulative accuracy: 0.9084249084249084
Image 1911, true label: 4, predicted label: 4, accumulative accuracy: 0.9084728033472803
Image 1912, true label: 2, predicted label: 2, accumulative accuracy: 0.9085206481965499
Image 1913, true label: 1, predicted label: 1, accumulative accuracy: 0.9085684430512017
Image 1914, true label: 1, predicted label: 1, accumulative accuracy: 0.9086161879895561
Image 1915, true label: 7, predicted label: 7, accumulative accuracy: 0.9086638830897703
Image 1916, true label: 9, predicted label: 9, accumulative accuracy: 0.9087115284298383
Image 1917, true label: 4, predicted label: 4, accumulative accuracy: 0.9087591240875912
Image 1918, true label: 2, predicted label: 2, accumulative accuracy: 0.9088066701406983
Image 1919, true label: 0, predicted label: 0, accumulative accuracy: 0.9088541666666666
total cycles (32767 Hz): 21276
Image 1920, true label: 3, predicted label: 3, accumulative accuracy: 0.9089016137428423
Image 1921, true label: 6, predicted label: 6, accumulative accuracy: 0.9089490114464099
Image 1922, true label: 6, predicted label: 6, accumulative accuracy: 0.9089963598543942
Image 1923, true label: 8, predicted label: 8, accumulative accuracy: 0.909043659043659
Image 1924, true label: 1, predicted label: 1, accumulative accuracy: 0.9090909090909091
Image 1925, true label: 7, predicted label: 7, accumulative accuracy: 0.9091381100726895
Image 1926, true label: 2, predicted label: 2, accumulative accuracy: 0.9091852620653866
Image 1927, true label: 4, predicted label: 4, accumulative accuracy: 0.9092323651452282
Image 1928, true label: 2, predicted label: 2, accumulative accuracy: 0.909279419388284
Image 1929, true label: 2, predicted label: 2, accumulative accuracy: 0.9093264248704663
total cycles (32767 Hz): 21278
Image 1930, true label: 3, predicted label: 3, accumulative accuracy: 0.9093733816675298
Image 1931, true label: 8, predicted label: 8, accumulative accuracy: 0.9094202898550725
Image 1932, true label: 7, predicted label: 7, accumulative accuracy: 0.9094671495085359
Image 1933, true label: 1, predicted label: 1, accumulative accuracy: 0.9095139607032058
Image 1934, true label: 8, predicted label: 8, accumulative accuracy: 0.9095607235142119
Image 1935, true label: 5, predicted label: 5, accumulative accuracy: 0.9096074380165289
Image 1936, true label: 5, predicted label: 5, accumulative accuracy: 0.9096541042849767
Image 1937, true label: 7, predicted label: 7, accumulative accuracy: 0.9097007223942208
Image 1938, true label: 7, predicted label: 7, accumulative accuracy: 0.9097472924187726
Image 1939, true label: 6, predicted label: 6, accumulative accuracy: 0.9097938144329897
total cycles (32767 Hz): 21276
Image 1940, true label: 6, predicted label: 6, accumulative accuracy: 0.9098402885110768
Image 1941, true label: 2, predicted label: 2, accumulative accuracy: 0.9098867147270855
Image 1942, true label: 9, predicted label: 7, accumulative accuracy: 0.9094184251158003
Image 1943, true label: 6, predicted label: 0, accumulative accuracy: 0.9089506172839507
Image 1944, true label: 6, predicted label: 6, accumulative accuracy: 0.9089974293059125
Image 1945, true label: 0, predicted label: 3, accumulative accuracy: 0.9085303186022611
Image 1946, true label: 5, predicted label: 5, accumulative accuracy: 0.9085772984078069
Image 1947, true label: 5, predicted label: 5, accumulative accuracy: 0.9086242299794661
Image 1948, true label: 0, predicted label: 0, accumulative accuracy: 0.9086711133914828
Image 1949, true label: 2, predicted label: 2, accumulative accuracy: 0.9087179487179488
total cycles (32767 Hz): 21287
Image 1950, true label: 1, predicted label: 1, accumulative accuracy: 0.9087647360328037
Image 1951, true label: 0, predicted label: 0, accumulative accuracy: 0.9088114754098361
Image 1952, true label: 3, predicted label: 3, accumulative accuracy: 0.9088581669226831
Image 1953, true label: 5, predicted label: 7, accumulative accuracy: 0.9083930399181167
Image 1954, true label: 9, predicted label: 9, accumulative accuracy: 0.9084398976982098
Image 1955, true label: 1, predicted label: 1, accumulative accuracy: 0.9084867075664622
Image 1956, true label: 7, predicted label: 7, accumulative accuracy: 0.9085334695963209
Image 1957, true label: 2, predicted label: 2, accumulative accuracy: 0.9085801838610827
