Image 0, true label: 3, predicted label: 3, accumulative accuracy: 1.0
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711929
Image 5710, true label: 6, predicted label: 6, accumulative accuracy: 0.8054631413062511
Image 5711, true label: 6, predicted label: 6, accumulative accuracy: 0.8054971988795518
Image 5712, true label: 2, predicted label: 2, accumulative accuracy: 0.8055312445300192
Image 5713, true label: 5, predicted label: 5, accumulative accuracy: 0.8055652782639132
Image 5714, true label: 2, predicted label: 2, accumulative accuracy: 0.805599300087489
Image 5715, true label: 6, predicted label: 6, accumulative accuracy: 0.8056333100069979
Image 5716, true label: 0, predicted label: 0, accumulative accuracy: 0.8056673080286864
Image 5717, true label: 6, predicted label: 6, accumulative accuracy: 0.8057012941587968
Image 5718, true label: 1, predicted label: 1, accumulative accuracy: 0.805735268403567
Image 5719, true label: 2, predicted label: 7, accumulative accuracy: 0.8055944055944056
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711929
Image 5720, true label: 9, predicted label: 9, accumulative accuracy: 0.8056283866456914
Image 5721, true label: 0, predicted label: 0, accumulative accuracy: 0.8056623558196435
Image 5722, true label: 0, predicted label: 0, accumulative accuracy: 0.8056963131224882
Image 5723, true label: 1, predicted label: 1, accumulative accuracy: 0.8057302585604472
Image 5724, true label: 5, predicted label: 5, accumulative accuracy: 0.805764192139738
Image 5725, true label: 5, predicted label: 5, accumulative accuracy: 0.8057981138665735
Image 5726, true label: 1, predicted label: 1, accumulative accuracy: 0.8058320237471626
Image 5727, true label: 6, predicted label: 6, accumulative accuracy: 0.8058659217877095
Image 5728, true label: 7, predicted label: 7, accumulative accuracy: 0.8058998079944144
Image 5729, true label: 8, predicted label: 8, accumulative accuracy: 0.805933682373473
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712031
Image 5730, true label: 5, predicted label: 9, accumulative accuracy: 0.8057930553132089
Image 5731, true label: 6, predicted label: 6, accumulative accuracy: 0.8058269364968598
Image 5732, true label: 3, predicted label: 3, accumulative accuracy: 0.8058608058608059
Image 5733, true label: 3, predicted label: 3, accumulative accuracy: 0.8058946634112313
Image 5734, true label: 6, predicted label: 6, accumulative accuracy: 0.8059285091543156
Image 5735, true label: 0, predicted label: 0, accumulative accuracy: 0.8059623430962343
Image 5736, true label: 9, predicted label: 9, accumulative accuracy: 0.8059961652431584
Image 5737, true label: 9, predicted label: 9, accumulative accuracy: 0.8060299756012548
Image 5738, true label: 2, predicted label: 2, accumulative accuracy: 0.8060637741766858
Image 5739, true label: 2, predicted label: 2, accumulative accuracy: 0.8060975609756098
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711994
Image 5740, true label: 6, predicted label: 6, accumulative accuracy: 0.8061313360041804
Image 5741, true label: 1, predicted label: 1, accumulative accuracy: 0.8061650992685475
Image 5742, true label: 4, predicted label: 4, accumulative accuracy: 0.8061988507748563
Image 5743, true label: 6, predicted label: 6, accumulative accuracy: 0.8062325905292479
Image 5744, true label: 2, predicted label: 2, accumulative accuracy: 0.806266318537859
Image 5745, true label: 5, predicted label: 5, accumulative accuracy: 0.8063000348068221
Image 5746, true label: 7, predicted label: 7, accumulative accuracy: 0.8063337393422655
Image 5747, true label: 8, predicted label: 0, accumulative accuracy: 0.8061934585942937
Image 5748, true label: 8, predicted label: 8, accumulative accuracy: 0.8062271699425987
Image 5749, true label: 5, predicted label: 3, accumulative accuracy: 0.8060869565217391
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712003
Image 5750, true label: 6, predicted label: 6, accumulative accuracy: 0.8061206746652756
Image 5751, true label: 4, predicted label: 4, accumulative accuracy: 0.80615438108484
Image 5752, true label: 3, predicted label: 3, accumulative accuracy: 0.8061880757865462
Image 5753, true label: 2, predicted label: 2, accumulative accuracy: 0.8062217587765033
Image 5754, true label: 3, predicted label: 3, accumulative accuracy: 0.8062554300608167
Image 5755, true label: 4, predicted label: 4, accumulative accuracy: 0.8062890896455872
Image 5756, true label: 4, predicted label: 4, accumulative accuracy: 0.8063227375369116
Image 5757, true label: 4, predicted label: 4, accumulative accuracy: 0.8063563737408822
Image 5758, true label: 8, predicted label: 8, accumulative accuracy: 0.8063899982635875
Image 5759, true label: 9, predicted label: 9, accumulative accuracy: 0.8064236111111112
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711896
Image 5760, true label: 2, predicted label: 2, accumulative accuracy: 0.806457212289533
Image 5761, true label: 6, predicted label: 6, accumulative accuracy: 0.8064908018049288
Image 5762, true label: 0, predicted label: 0, accumulative accuracy: 0.8065243796633698
Image 5763, true label: 9, predicted label: 0, accumulative accuracy: 0.806384455239417
Image 5764, true label: 7, predicted label: 7, accumulative accuracy: 0.8064180398959236
Image 5765, true label: 9, predicted label: 9, accumulative accuracy: 0.8064516129032258
Image 5766, true label: 8, predicted label: 8, accumulative accuracy: 0.8064851742673834
Image 5767, true label: 7, predicted label: 7, accumulative accuracy: 0.8065187239944521
Image 5768, true label: 7, predicted label: 7, accumulative accuracy: 0.8065522620904836
Image 5769, true label: 3, predicted label: 3, accumulative accuracy: 0.8065857885615252
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711971
Image 5770, true label: 8, predicted label: 8, accumulative accuracy: 0.8066193034136199
Image 5771, true label: 2, predicted label: 2, accumulative accuracy: 0.8066528066528067
Image 5772, true label: 9, predicted label: 9, accumulative accuracy: 0.8066862982851204
Image 5773, true label: 3, predicted label: 3, accumulative accuracy: 0.8067197783165916
Image 5774, true label: 5, predicted label: 5, accumulative accuracy: 0.8067532467532468
Image 5775, true label: 7, predicted label: 7, accumulative accuracy: 0.806786703601108
Image 5776, true label: 5, predicted label: 5, accumulative accuracy: 0.8068201488661936
Image 5777, true label: 8, predicted label: 8, accumulative accuracy: 0.8068535825545171
Image 5778, true label: 7, predicted label: 7, accumulative accuracy: 0.8068870046720886
Image 5779, true label: 3, predicted label: 3, accumulative accuracy: 0.8069204152249135
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711908
Image 5780, true label: 7, predicted label: 7, accumulative accuracy: 0.8069538142189933
Image 5781, true label: 0, predicted label: 0, accumulative accuracy: 0.8069872016603251
Image 5782, true label: 7, predicted label: 7, accumulative accuracy: 0.8070205775549023
Image 5783, true label: 1, predicted label: 1, accumulative accuracy: 0.8070539419087137
Image 5784, true label: 6, predicted label: 6, accumulative accuracy: 0.8070872947277442
Image 5785, true label: 2, predicted label: 2, accumulative accuracy: 0.8071206360179745
Image 5786, true label: 4, predicted label: 4, accumulative accuracy: 0.807153965785381
Image 5787, true label: 0, predicted label: 0, accumulative accuracy: 0.8071872840359364
Image 5788, true label: 0, predicted label: 0, accumulative accuracy: 0.8072205907756089
Image 5789, true label: 2, predicted label: 2, accumulative accuracy: 0.8072538860103627
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711925
Image 5790, true label: 9, predicted label: 9, accumulative accuracy: 0.8072871697461579
Image 5791, true label: 8, predicted label: 8, accumulative accuracy: 0.8073204419889503
Image 5792, true label: 2, predicted label: 2, accumulative accuracy: 0.8073537027446919
Image 5793, true label: 8, predicted label: 8, accumulative accuracy: 0.8073869520193303
Image 5794, true label: 7, predicted label: 0, accumulative accuracy: 0.8072476272648835
Image 5795, true label: 7, predicted label: 7, accumulative accuracy: 0.8072808833678399
Image 5796, true label: 5, predicted label: 5, accumulative accuracy: 0.80731412799724
Image 5797, true label: 5, predicted label: 2, accumulative accuracy: 0.8071748878923767
Image 5798, true label: 0, predicted label: 0, accumulative accuracy: 0.807208139334368
Image 5799, true label: 1, predicted label: 1, accumulative accuracy: 0.8072413793103448
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711984
Image 5800, true label: 2, predicted label: 2, accumulative accuracy: 0.8072746078262368
Image 5801, true label: 9, predicted label: 9, accumulative accuracy: 0.8073078248879697
Image 5802, true label: 6, predicted label: 6, accumulative accuracy: 0.8073410305014648
Image 5803, true label: 1, predicted label: 1, accumulative accuracy: 0.8073742246726395
Image 5804, true label: 0, predicted label: 0, accumulative accuracy: 0.8074074074074075
Image 5805, true label: 1, predicted label: 1, accumulative accuracy: 0.8074405787116776
Image 5806, true label: 0, predicted label: 8, accumulative accuracy: 0.8073015326330291
Image 5807, true label: 6, predicted label: 6, accumulative accuracy: 0.8073347107438017
Image 5808, true label: 5, predicted label: 3, accumulative accuracy: 0.8071957307626098
Image 5809, true label: 0, predicted label: 8, accumulative accuracy: 0.8070567986230637
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711969
Image 5810, true label: 5, predicted label: 5, accumulative accuracy: 0.8070900017208742
Image 5811, true label: 7, predicted label: 7, accumulative accuracy: 0.80712319339298
Image 5812, true label: 4, predicted label: 3, accumulative accuracy: 0.806984345432651
Image 5813, true label: 4, predicted label: 4, accumulative accuracy: 0.8070175438596491
Image 5814, true label: 8, predicted label: 8, accumulative accuracy: 0.8070507308684437
Image 5815, true label: 3, predicted label: 3, accumulative accuracy: 0.8070839064649243
Image 5816, true label: 5, predicted label: 5, accumulative accuracy: 0.8071170706549768
Image 5817, true label: 3, predicted label: 4, accumulative accuracy: 0.806978343073221
Image 5818, true label: 7, predicted label: 7, accumulative accuracy: 0.8070115140058429
Image 5819, true label: 2, predicted label: 2, accumulative accuracy: 0.8070446735395189
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711932
Image 5820, true label: 5, predicted label: 3, accumulative accuracy: 0.8069060298917712
Image 5821, true label: 8, predicted label: 7, accumulative accuracy: 0.8067674338715218
Image 5822, true label: 3, predicted label: 2, accumulative accuracy: 0.8066288854542332
Image 5823, true label: 5, predicted label: 5, accumulative accuracy: 0.8066620879120879
Image 5824, true label: 7, predicted label: 7, accumulative accuracy: 0.8066952789699571
Image 5825, true label: 3, predicted label: 3, accumulative accuracy: 0.8067284586337109
Image 5826, true label: 7, predicted label: 5, accumulative accuracy: 0.8065900120130427
Image 5827, true label: 0, predicted label: 0, accumulative accuracy: 0.8066231983527797
Image 5828, true label: 5, predicted label: 5, accumulative accuracy: 0.8066563733058844
Image 5829, true label: 4, predicted label: 4, accumulative accuracy: 0.8066895368782161
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711994
Image 5830, true label: 5, predicted label: 5, accumulative accuracy: 0.8067226890756303
Image 5831, true label: 6, predicted label: 6, accumulative accuracy: 0.8067558299039781
Image 5832, true label: 9, predicted label: 9, accumulative accuracy: 0.8067889593691068
Image 5833, true label: 3, predicted label: 3, accumulative accuracy: 0.8068220774768597
Image 5834, true label: 5, predicted label: 5, accumulative accuracy: 0.8068551842330762
Image 5835, true label: 3, predicted label: 9, accumulative accuracy: 0.8067169294037012
Image 5836, true label: 8, predicted label: 8, accumulative accuracy: 0.806750042830221
Image 5837, true label: 2, predicted label: 2, accumulative accuracy: 0.8067831449126414
Image 5838, true label: 4, predicted label: 1, accumulative accuracy: 0.8066449734543586
Image 5839, true label: 2, predicted label: 6, accumulative accuracy: 0.8065068493150684
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711977
Image 5840, true label: 2, predicted label: 2, accumulative accuracy: 0.8065399760315014
Image 5841, true label: 6, predicted label: 6, accumulative accuracy: 0.8065730914070524
Image 5842, true label: 7, predicted label: 7, accumulative accuracy: 0.8066061954475441
Image 5843, true label: 6, predicted label: 6, accumulative accuracy: 0.8066392881587954
Image 5844, true label: 0, predicted label: 0, accumulative accuracy: 0.806672369546621
Image 5845, true label: 5, predicted label: 5, accumulative accuracy: 0.806705439616832
Image 5846, true label: 5, predicted label: 5, accumulative accuracy: 0.8067384983752351
Image 5847, true label: 8, predicted label: 8, accumulative accuracy: 0.8067715458276333
Image 5848, true label: 4, predicted label: 4, accumulative accuracy: 0.8068045819798256
Image 5849, true label: 5, predicted label: 5, accumulative accuracy: 0.8068376068376069
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 711953
Image 5850, true label: 6, predicted label: 6, accumulative accuracy: 0.806870620406768
Image 5851, true label: 1, predicted label: 1, accumulative accuracy: 0.8069036226930963
Image 5852, true label: 3, predicted label: 3, accumulative accuracy: 0.8069366137023749
Image 5853, true label: 5, predicted label: 5, accumulative accuracy: 0.8069695934403827
