Image 0, true label: 9, predicted label: 9, accumulative accuracy: 1.0
Image 5780, true label: 5, predicted label: 5, accumulative accuracy: 0.8860058813354091
Image 5781, true label: 5, predicted label: 5, accumulative accuracy: 0.8860255966793497
Image 5782, true label: 1, predicted label: 1, accumulative accuracy: 0.886045305204911
Image 5783, true label: 8, predicted label: 8, accumulative accuracy: 0.8860650069156293
Image 5784, true label: 8, predicted label: 8, accumulative accuracy: 0.8860847018150388
Image 5785, true label: 5, predicted label: 5, accumulative accuracy: 0.8861043899066713
Image 5786, true label: 7, predicted label: 5, accumulative accuracy: 0.8859512700881286
Image 5787, true label: 9, predicted label: 9, accumulative accuracy: 0.8859709744298548
Image 5788, true label: 9, predicted label: 9, accumulative accuracy: 0.8859906719640698
Image 5789, true label: 3, predicted label: 3, accumulative accuracy: 0.8860103626943006
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50120
Image 5790, true label: 4, predicted label: 4, accumulative accuracy: 0.8860300466240718
Image 5791, true label: 4, predicted label: 4, accumulative accuracy: 0.886049723756906
Image 5792, true label: 2, predicted label: 2, accumulative accuracy: 0.8860693940963231
Image 5793, true label: 7, predicted label: 7, accumulative accuracy: 0.8860890576458406
Image 5794, true label: 9, predicted label: 9, accumulative accuracy: 0.8861087144089732
Image 5795, true label: 6, predicted label: 4, accumulative accuracy: 0.8859558316080055
Image 5796, true label: 6, predicted label: 6, accumulative accuracy: 0.88597550457133
Image 5797, true label: 7, predicted label: 7, accumulative accuracy: 0.885995170748534
Image 5798, true label: 5, predicted label: 5, accumulative accuracy: 0.8860148301431281
Image 5799, true label: 4, predicted label: 4, accumulative accuracy: 0.8860344827586207
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50134
Image 5800, true label: 7, predicted label: 7, accumulative accuracy: 0.8860541285985175
Image 5801, true label: 6, predicted label: 6, accumulative accuracy: 0.886073767666322
Image 5802, true label: 1, predicted label: 4, accumulative accuracy: 0.8859210753058763
Image 5803, true label: 4, predicted label: 4, accumulative accuracy: 0.8859407305306685
Image 5804, true label: 2, predicted label: 2, accumulative accuracy: 0.8859603789836348
Image 5805, true label: 2, predicted label: 2, accumulative accuracy: 0.8859800206682742
Image 5806, true label: 6, predicted label: 0, accumulative accuracy: 0.8858274496297572
Image 5807, true label: 9, predicted label: 9, accumulative accuracy: 0.8858471074380165
Image 5808, true label: 0, predicted label: 0, accumulative accuracy: 0.8858667584782235
Image 5809, true label: 0, predicted label: 0, accumulative accuracy: 0.8858864027538726
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50139
Image 5810, true label: 5, predicted label: 5, accumulative accuracy: 0.8859060402684564
Image 5811, true label: 1, predicted label: 1, accumulative accuracy: 0.8859256710254646
Image 5812, true label: 1, predicted label: 1, accumulative accuracy: 0.8859452950283847
Image 5813, true label: 7, predicted label: 7, accumulative accuracy: 0.8859649122807017
Image 5814, true label: 8, predicted label: 8, accumulative accuracy: 0.8859845227858986
Image 5815, true label: 3, predicted label: 3, accumulative accuracy: 0.8860041265474553
Image 5816, true label: 6, predicted label: 6, accumulative accuracy: 0.88602372356885
Image 5817, true label: 6, predicted label: 6, accumulative accuracy: 0.886043313853558
Image 5818, true label: 2, predicted label: 2, accumulative accuracy: 0.8860628974050524
Image 5819, true label: 0, predicted label: 0, accumulative accuracy: 0.8860824742268041
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50131
Image 5820, true label: 2, predicted label: 2, accumulative accuracy: 0.8861020443222813
Image 5821, true label: 4, predicted label: 4, accumulative accuracy: 0.8861216076949502
Image 5822, true label: 9, predicted label: 9, accumulative accuracy: 0.8861411643482741
Image 5823, true label: 5, predicted label: 5, accumulative accuracy: 0.8861607142857143
Image 5824, true label: 2, predicted label: 2, accumulative accuracy: 0.8861802575107296
Image 5825, true label: 4, predicted label: 4, accumulative accuracy: 0.8861997940267765
Image 5826, true label: 6, predicted label: 4, accumulative accuracy: 0.886047708941136
Image 5827, true label: 4, predicted label: 4, accumulative accuracy: 0.8860672614962252
Image 5828, true label: 6, predicted label: 6, accumulative accuracy: 0.8860868073425974
Image 5829, true label: 1, predicted label: 1, accumulative accuracy: 0.886106346483705
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50130
Image 5830, true label: 5, predicted label: 9, accumulative accuracy: 0.885954381752701
Image 5831, true label: 2, predicted label: 2, accumulative accuracy: 0.8859739368998628
Image 5832, true label: 7, predicted label: 7, accumulative accuracy: 0.8859934853420195
Image 5833, true label: 8, predicted label: 8, accumulative accuracy: 0.8860130270826191
Image 5834, true label: 6, predicted label: 6, accumulative accuracy: 0.8860325621251071
Image 5835, true label: 7, predicted label: 7, accumulative accuracy: 0.8860520904729267
Image 5836, true label: 7, predicted label: 7, accumulative accuracy: 0.8860716121295186
Image 5837, true label: 0, predicted label: 0, accumulative accuracy: 0.8860911270983214
Image 5838, true label: 8, predicted label: 8, accumulative accuracy: 0.886110635382771
Image 5839, true label: 4, predicted label: 4, accumulative accuracy: 0.8861301369863014
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50129
Image 5840, true label: 3, predicted label: 3, accumulative accuracy: 0.8861496319123437
Image 5841, true label: 6, predicted label: 6, accumulative accuracy: 0.8861691201643273
Image 5842, true label: 9, predicted label: 9, accumulative accuracy: 0.8861886017456786
Image 5843, true label: 1, predicted label: 1, accumulative accuracy: 0.886208076659822
Image 5844, true label: 2, predicted label: 2, accumulative accuracy: 0.8862275449101796
Image 5845, true label: 1, predicted label: 1, accumulative accuracy: 0.8862470065001711
Image 5846, true label: 7, predicted label: 7, accumulative accuracy: 0.8862664614332136
Image 5847, true label: 4, predicted label: 4, accumulative accuracy: 0.8862859097127223
Image 5848, true label: 3, predicted label: 3, accumulative accuracy: 0.8863053513421097
Image 5849, true label: 4, predicted label: 2, accumulative accuracy: 0.8861538461538462
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50128
Image 5850, true label: 9, predicted label: 9, accumulative accuracy: 0.8861733037087677
Image 5851, true label: 9, predicted label: 9, accumulative accuracy: 0.8861927546138072
Image 5852, true label: 2, predicted label: 6, accumulative accuracy: 0.8860413463181275
Image 5853, true label: 2, predicted label: 4, accumulative accuracy: 0.8858899897505979
Image 5854, true label: 4, predicted label: 4, accumulative accuracy: 0.8859094790777113
Image 5855, true label: 3, predicted label: 3, accumulative accuracy: 0.8859289617486339
Image 5856, true label: 0, predicted label: 0, accumulative accuracy: 0.8859484377667748
Image 5857, true label: 5, predicted label: 5, accumulative accuracy: 0.8859679071355412
Image 5858, true label: 7, predicted label: 7, accumulative accuracy: 0.8859873698583376
Image 5859, true label: 5, predicted label: 9, accumulative accuracy: 0.8858361774744027
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50115
Image 5860, true label: 2, predicted label: 2, accumulative accuracy: 0.8858556560313939
Image 5861, true label: 7, predicted label: 7, accumulative accuracy: 0.8858751279426816
Image 5862, true label: 8, predicted label: 8, accumulative accuracy: 0.8858945932116664
Image 5863, true label: 9, predicted label: 9, accumulative accuracy: 0.8859140518417462
Image 5864, true label: 9, predicted label: 9, accumulative accuracy: 0.8859335038363171
Image 5865, true label: 2, predicted label: 2, accumulative accuracy: 0.8859529491987725
Image 5866, true label: 7, predicted label: 7, accumulative accuracy: 0.8859723879325039
Image 5867, true label: 8, predicted label: 8, accumulative accuracy: 0.8859918200408998
Image 5868, true label: 7, predicted label: 7, accumulative accuracy: 0.8860112455273471
Image 5869, true label: 7, predicted label: 7, accumulative accuracy: 0.8860306643952299
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50115
Image 5870, true label: 5, predicted label: 5, accumulative accuracy: 0.8860500766479305
Image 5871, true label: 8, predicted label: 8, accumulative accuracy: 0.8860694822888283
Image 5872, true label: 7, predicted label: 7, accumulative accuracy: 0.8860888813213008
Image 5873, true label: 6, predicted label: 6, accumulative accuracy: 0.8861082737487231
Image 5874, true label: 6, predicted label: 6, accumulative accuracy: 0.886127659574468
Image 5875, true label: 9, predicted label: 9, accumulative accuracy: 0.886147038801906
Image 5876, true label: 0, predicted label: 0, accumulative accuracy: 0.8861664114344053
Image 5877, true label: 1, predicted label: 4, accumulative accuracy: 0.8860156515821708
Image 5878, true label: 8, predicted label: 8, accumulative accuracy: 0.8860350399727844
Image 5879, true label: 7, predicted label: 7, accumulative accuracy: 0.8860544217687075
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50121
Image 5880, true label: 5, predicted label: 5, accumulative accuracy: 0.8860737969733039
Image 5881, true label: 4, predicted label: 6, accumulative accuracy: 0.8859231553893233
Image 5882, true label: 5, predicted label: 9, accumulative accuracy: 0.8857725650178481
Image 5883, true label: 3, predicted label: 3, accumulative accuracy: 0.8857919782460911
Image 5884, true label: 7, predicted label: 7, accumulative accuracy: 0.8858113848768054
Image 5885, true label: 6, predicted label: 4, accumulative accuracy: 0.8856608902480462
Image 5886, true label: 6, predicted label: 6, accumulative accuracy: 0.8856803125530831
Image 5887, true label: 5, predicted label: 5, accumulative accuracy: 0.8856997282608695
Image 5888, true label: 5, predicted label: 5, accumulative accuracy: 0.8857191373747665
Image 5889, true label: 6, predicted label: 6, accumulative accuracy: 0.8857385398981324
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50123
Image 5890, true label: 9, predicted label: 9, accumulative accuracy: 0.8857579358343235
Image 5891, true label: 9, predicted label: 9, accumulative accuracy: 0.8857773251866938
Image 5892, true label: 1, predicted label: 1, accumulative accuracy: 0.885796707958595
Image 5893, true label: 9, predicted label: 9, accumulative accuracy: 0.8858160841533763
Image 5894, true label: 5, predicted label: 5, accumulative accuracy: 0.8858354537743851
Image 5895, true label: 9, predicted label: 9, accumulative accuracy: 0.885854816824966
Image 5896, true label: 4, predicted label: 4, accumulative accuracy: 0.885874173308462
Image 5897, true label: 4, predicted label: 4, accumulative accuracy: 0.8858935232282129
Image 5898, true label: 1, predicted label: 1, accumulative accuracy: 0.8859128665875572
Image 5899, true label: 5, predicted label: 7, accumulative accuracy: 0.8857627118644068
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50122
Image 5900, true label: 8, predicted label: 8, accumulative accuracy: 0.8857820708354516
Image 5901, true label: 3, predicted label: 3, accumulative accuracy: 0.8858014232463571
Image 5902, true label: 5, predicted label: 5, accumulative accuracy: 0.8858207691004574
Image 5903, true label: 1, predicted label: 4, accumulative accuracy: 0.885670731707317
Image 5904, true label: 8, predicted label: 8, accumulative accuracy: 0.8856900931414056
Image 5905, true label: 6, predicted label: 6, accumulative accuracy: 0.8857094480189638
Image 5906, true label: 5, predicted label: 5, accumulative accuracy: 0.8857287963433215
Image 5907, true label: 0, predicted label: 0, accumulative accuracy: 0.8857481381178064
Image 5908, true label: 2, predicted label: 2, accumulative accuracy: 0.8857674733457438
Image 5909, true label: 3, predicted label: 3, accumulative accuracy: 0.8857868020304569
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50130
Image 5910, true label: 7, predicted label: 5, accumulative accuracy: 0.8856369480629335
Image 5911, true label: 1, predicted label: 4, accumulative accuracy: 0.8854871447902571
Image 5912, true label: 1, predicted label: 1, accumulative accuracy: 0.8855065110772873
Image 5913, true label: 1, predicted label: 1, accumulative accuracy: 0.8855258708150152
Image 5914, true label: 8, predicted label: 8, accumulative accuracy: 0.8855452240067625
Image 5915, true label: 7, predicted label: 7, accumulative accuracy: 0.8855645706558486
Image 5916, true label: 5, predicted label: 5, accumulative accuracy: 0.8855839107655906
Image 5917, true label: 6, predicted label: 6, accumulative accuracy: 0.8856032443393038
Image 5918, true label: 3, predicted label: 3, accumulative accuracy: 0.8856225713803008
Image 5919, true label: 4, predicted label: 4, accumulative accuracy: 0.8856418918918919
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50129
Image 5920, true label: 7, predicted label: 7, accumulative accuracy: 0.8856612058773856
Image 5921, true label: 0, predicted label: 0, accumulative accuracy: 0.8856805133400878
Image 5922, true label: 0, predicted label: 0, accumulative accuracy: 0.8856998142833024
