Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Image 3062, true label: 0, predicted label: 0, accumulative accuracy: 0.8129285014691479
Image 3063, true label: 0, predicted label: 1, accumulative accuracy: 0.8126631853785901
Image 3064, true label: 0, predicted label: 0, accumulative accuracy: 0.8127243066884177
Image 3065, true label: 1, predicted label: 1, accumulative accuracy: 0.8127853881278538
Image 3066, true label: 0, predicted label: 0, accumulative accuracy: 0.8128464297358983
Image 3067, true label: 1, predicted label: 1, accumulative accuracy: 0.8129074315514994
Image 3068, true label: 1, predicted label: 1, accumulative accuracy: 0.8129683936135549
Image 3069, true label: 1, predicted label: 0, accumulative accuracy: 0.8127035830618893
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988293
Image 3070, true label: 1, predicted label: 0, accumulative accuracy: 0.8124389449690654
Image 3071, true label: 1, predicted label: 0, accumulative accuracy: 0.8121744791666666
Image 3072, true label: 0, predicted label: 1, accumulative accuracy: 0.8119101854864953
Image 3073, true label: 0, predicted label: 1, accumulative accuracy: 0.8116460637605726
Image 3074, true label: 1, predicted label: 1, accumulative accuracy: 0.8117073170731708
Image 3075, true label: 0, predicted label: 0, accumulative accuracy: 0.8117685305591678
Image 3076, true label: 0, predicted label: 0, accumulative accuracy: 0.8118297042573935
Image 3077, true label: 0, predicted label: 0, accumulative accuracy: 0.8118908382066277
Image 3078, true label: 1, predicted label: 1, accumulative accuracy: 0.8119519324455993
Image 3079, true label: 1, predicted label: 1, accumulative accuracy: 0.812012987012987
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988282
Image 3080, true label: 1, predicted label: 1, accumulative accuracy: 0.8120740019474196
Image 3081, true label: 0, predicted label: 0, accumulative accuracy: 0.8121349772874756
Image 3082, true label: 0, predicted label: 1, accumulative accuracy: 0.8118715536814791
Image 3083, true label: 1, predicted label: 1, accumulative accuracy: 0.8119325551232166
Image 3084, true label: 1, predicted label: 1, accumulative accuracy: 0.8119935170178282
Image 3085, true label: 0, predicted label: 0, accumulative accuracy: 0.8120544394037589
Image 3086, true label: 0, predicted label: 0, accumulative accuracy: 0.812115322319404
Image 3087, true label: 1, predicted label: 1, accumulative accuracy: 0.8121761658031088
Image 3088, true label: 0, predicted label: 0, accumulative accuracy: 0.8122369698931693
Image 3089, true label: 0, predicted label: 0, accumulative accuracy: 0.8122977346278317
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988451
Image 3090, true label: 0, predicted label: 1, accumulative accuracy: 0.8120349401488192
Image 3091, true label: 1, predicted label: 0, accumulative accuracy: 0.8117723156532989
Image 3092, true label: 0, predicted label: 0, accumulative accuracy: 0.8118331716779825
Image 3093, true label: 0, predicted label: 1, accumulative accuracy: 0.8115707821590175
Image 3094, true label: 0, predicted label: 0, accumulative accuracy: 0.8116316639741519
Image 3095, true label: 0, predicted label: 1, accumulative accuracy: 0.8113695090439277
Image 3096, true label: 0, predicted label: 0, accumulative accuracy: 0.8114304165321279
Image 3097, true label: 1, predicted label: 0, accumulative accuracy: 0.8111684958037444
Image 3098, true label: 1, predicted label: 1, accumulative accuracy: 0.8112294288480155
Image 3099, true label: 1, predicted label: 1, accumulative accuracy: 0.8112903225806452
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988384
Image 3100, true label: 0, predicted label: 0, accumulative accuracy: 0.8113511770396646
Image 3101, true label: 1, predicted label: 1, accumulative accuracy: 0.811411992263056
Image 3102, true label: 0, predicted label: 0, accumulative accuracy: 0.8114727682887528
Image 3103, true label: 0, predicted label: 0, accumulative accuracy: 0.8115335051546392
Image 3104, true label: 1, predicted label: 1, accumulative accuracy: 0.8115942028985508
Image 3105, true label: 0, predicted label: 0, accumulative accuracy: 0.8116548615582743
Image 3106, true label: 0, predicted label: 0, accumulative accuracy: 0.8117154811715481
Image 3107, true label: 0, predicted label: 0, accumulative accuracy: 0.8117760617760618
Image 3108, true label: 0, predicted label: 0, accumulative accuracy: 0.8118366034094564
Image 3109, true label: 0, predicted label: 0, accumulative accuracy: 0.8118971061093248
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988395
Image 3110, true label: 0, predicted label: 0, accumulative accuracy: 0.8119575699132112
Image 3111, true label: 0, predicted label: 0, accumulative accuracy: 0.8120179948586118
Image 3112, true label: 1, predicted label: 0, accumulative accuracy: 0.8117571474461934
Image 3113, true label: 0, predicted label: 0, accumulative accuracy: 0.8118175979447656
Image 3114, true label: 0, predicted label: 0, accumulative accuracy: 0.8118780096308186
Image 3115, true label: 0, predicted label: 0, accumulative accuracy: 0.8119383825417201
Image 3116, true label: 1, predicted label: 1, accumulative accuracy: 0.8119987167147898
Image 3117, true label: 0, predicted label: 0, accumulative accuracy: 0.8120590121872996
Image 3118, true label: 0, predicted label: 0, accumulative accuracy: 0.8121192689964732
Image 3119, true label: 0, predicted label: 1, accumulative accuracy: 0.8118589743589744
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988499
Image 3120, true label: 1, predicted label: 1, accumulative accuracy: 0.8119192566485101
Image 3121, true label: 0, predicted label: 0, accumulative accuracy: 0.8119795003203075
Image 3122, true label: 1, predicted label: 0, accumulative accuracy: 0.8117195004803074
Image 3123, true label: 1, predicted label: 1, accumulative accuracy: 0.8117797695262484
Image 3124, true label: 0, predicted label: 0, accumulative accuracy: 0.81184
Image 3125, true label: 0, predicted label: 0, accumulative accuracy: 0.8119001919385797
Image 3126, true label: 0, predicted label: 0, accumulative accuracy: 0.8119603453789574
Image 3127, true label: 0, predicted label: 1, accumulative accuracy: 0.8117007672634271
Image 3128, true label: 1, predicted label: 1, accumulative accuracy: 0.811760945989134
Image 3129, true label: 0, predicted label: 0, accumulative accuracy: 0.8118210862619808
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988327
Image 3130, true label: 0, predicted label: 0, accumulative accuracy: 0.8118811881188119
Image 3131, true label: 0, predicted label: 0, accumulative accuracy: 0.811941251596424
Image 3132, true label: 0, predicted label: 0, accumulative accuracy: 0.8120012767315672
Image 3133, true label: 1, predicted label: 1, accumulative accuracy: 0.8120612635609444
Image 3134, true label: 0, predicted label: 0, accumulative accuracy: 0.8121212121212121
Image 3135, true label: 0, predicted label: 1, accumulative accuracy: 0.8118622448979592
Image 3136, true label: 1, predicted label: 1, accumulative accuracy: 0.8119222186802678
Image 3137, true label: 0, predicted label: 0, accumulative accuracy: 0.8119821542383684
Image 3138, true label: 1, predicted label: 0, accumulative accuracy: 0.8117234788149092
Image 3139, true label: 0, predicted label: 0, accumulative accuracy: 0.8117834394904458
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988417
Image 3140, true label: 0, predicted label: 0, accumulative accuracy: 0.8118433619866284
Image 3141, true label: 1, predicted label: 1, accumulative accuracy: 0.8119032463399108
Image 3142, true label: 1, predicted label: 1, accumulative accuracy: 0.8119630925867006
Image 3143, true label: 0, predicted label: 0, accumulative accuracy: 0.8120229007633588
Image 3144, true label: 1, predicted label: 0, accumulative accuracy: 0.8117647058823529
Image 3145, true label: 0, predicted label: 0, accumulative accuracy: 0.8118245390972664
Image 3146, true label: 1, predicted label: 1, accumulative accuracy: 0.8118843342866222
Image 3147, true label: 0, predicted label: 0, accumulative accuracy: 0.8119440914866582
Image 3148, true label: 0, predicted label: 0, accumulative accuracy: 0.8120038107335662
Image 3149, true label: 1, predicted label: 1, accumulative accuracy: 0.812063492063492
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988309
Image 3150, true label: 1, predicted label: 1, accumulative accuracy: 0.8121231355125357
Image 3151, true label: 1, predicted label: 1, accumulative accuracy: 0.8121827411167513
Image 3152, true label: 0, predicted label: 0, accumulative accuracy: 0.8122423089121472
Image 3153, true label: 1, predicted label: 1, accumulative accuracy: 0.8123018389346861
Image 3154, true label: 0, predicted label: 0, accumulative accuracy: 0.8123613312202853
Image 3155, true label: 0, predicted label: 0, accumulative accuracy: 0.8124207858048162
Image 3156, true label: 1, predicted label: 1, accumulative accuracy: 0.8124802027241051
Image 3157, true label: 0, predicted label: 0, accumulative accuracy: 0.8125395820139328
Image 3158, true label: 1, predicted label: 1, accumulative accuracy: 0.8125989237100348
Image 3159, true label: 1, predicted label: 0, accumulative accuracy: 0.8123417721518987
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988423
Image 3160, true label: 1, predicted label: 1, accumulative accuracy: 0.8124011388801012
Image 3161, true label: 0, predicted label: 1, accumulative accuracy: 0.8121442125237192
Image 3162, true label: 1, predicted label: 1, accumulative accuracy: 0.8122036041732532
Image 3163, true label: 0, predicted label: 0, accumulative accuracy: 0.8122629582806574
Image 3164, true label: 0, predicted label: 0, accumulative accuracy: 0.8123222748815165
Image 3165, true label: 1, predicted label: 1, accumulative accuracy: 0.8123815540113708
Image 3166, true label: 0, predicted label: 0, accumulative accuracy: 0.8124407957057151
Image 3167, true label: 1, predicted label: 0, accumulative accuracy: 0.8121843434343434
Image 3168, true label: 0, predicted label: 1, accumulative accuracy: 0.811928053013569
Image 3169, true label: 0, predicted label: 0, accumulative accuracy: 0.8119873817034701
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988528
Image 3170, true label: 0, predicted label: 0, accumulative accuracy: 0.8120466729738253
Image 3171, true label: 1, predicted label: 1, accumulative accuracy: 0.8121059268600253
Image 3172, true label: 0, predicted label: 1, accumulative accuracy: 0.8118499842420422
Image 3173, true label: 0, predicted label: 0, accumulative accuracy: 0.8119092627599244
Image 3174, true label: 1, predicted label: 1, accumulative accuracy: 0.8119685039370079
Image 3175, true label: 1, predicted label: 0, accumulative accuracy: 0.8117128463476071
Image 3176, true label: 1, predicted label: 1, accumulative accuracy: 0.8117721120553981
Image 3177, true label: 0, predicted label: 0, accumulative accuracy: 0.8118313404657017
Image 3178, true label: 0, predicted label: 0, accumulative accuracy: 0.811890531613715
Image 3179, true label: 0, predicted label: 0, accumulative accuracy: 0.8119496855345912
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988488
Image 3180, true label: 0, predicted label: 0, accumulative accuracy: 0.8120088022634392
Image 3181, true label: 0, predicted label: 0, accumulative accuracy: 0.8120678818353237
Image 3182, true label: 0, predicted label: 0, accumulative accuracy: 0.8121269242852655
Image 3183, true label: 0, predicted label: 1, accumulative accuracy: 0.8118718592964824
Image 3184, true label: 0, predicted label: 0, accumulative accuracy: 0.8119309262166405
Image 3185, true label: 1, predicted label: 1, accumulative accuracy: 0.8119899560577527
Image 3186, true label: 0, predicted label: 0, accumulative accuracy: 0.8120489488547223
Image 3187, true label: 0, predicted label: 0, accumulative accuracy: 0.812107904642409
Image 3188, true label: 0, predicted label: 0, accumulative accuracy: 0.8121668234556287
Image 3189, true label: 0, predicted label: 0, accumulative accuracy: 0.8122257053291536
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988386
Image 3190, true label: 0, predicted label: 0, accumulative accuracy: 0.8122845502977123
Image 3191, true label: 0, predicted label: 1, accumulative accuracy: 0.8120300751879699
Image 3192, true label: 1, predicted label: 1, accumulative accuracy: 0.8120889445662387
Image 3193, true label: 1, predicted label: 1, accumulative accuracy: 0.8121477770820288
Image 3194, true label: 0, predicted label: 0, accumulative accuracy: 0.812206572769953
Image 3195, true label: 1, predicted label: 1, accumulative accuracy: 0.8122653316645807
Image 3196, true label: 1, predicted label: 0, accumulative accuracy: 0.812011260556772
Image 3197, true label: 1, predicted label: 1, accumulative accuracy: 0.8120700437773608
Image 3198, true label: 0, predicted label: 0, accumulative accuracy: 0.8121287902469522
Image 3199, true label: 1, predicted label: 0, accumulative accuracy: 0.811875
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988476
Image 3200, true label: 1, predicted label: 1, accumulative accuracy: 0.8119337706966573
Image 3201, true label: 1, predicted label: 1, accumulative accuracy: 0.8119925046845722
Image 3202, true label: 0, predicted label: 0, accumulative accuracy: 0.8120512019981267
Image 3203, true label: 1, predicted label: 1, accumulative accuracy: 0.8121098626716604
Image 3204, true label: 1, predicted label: 1, accumulative accuracy: 0.8121684867394696
Image 3205, true label: 1, predicted label: 1, accumulative accuracy: 0.8122270742358079
