Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 4547, true label: 6, predicted label: 6, accumulative accuracy: 0.9826297273526825
Image 4548, true label: 5, predicted label: 5, accumulative accuracy: 0.9826335458342493
Image 4549, true label: 2, predicted label: 2, accumulative accuracy: 0.9826373626373627
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 4550, true label: 9, predicted label: 9, accumulative accuracy: 0.982641177763129
Image 4551, true label: 7, predicted label: 7, accumulative accuracy: 0.9826449912126538
Image 4552, true label: 3, predicted label: 3, accumulative accuracy: 0.9826488029870415
Image 4553, true label: 9, predicted label: 9, accumulative accuracy: 0.9826526130873957
Image 4554, true label: 0, predicted label: 0, accumulative accuracy: 0.9826564215148189
Image 4555, true label: 9, predicted label: 9, accumulative accuracy: 0.9826602282704127
Image 4556, true label: 9, predicted label: 9, accumulative accuracy: 0.9826640333552776
Image 4557, true label: 6, predicted label: 6, accumulative accuracy: 0.9826678367705134
Image 4558, true label: 4, predicted label: 4, accumulative accuracy: 0.9826716385172187
Image 4559, true label: 2, predicted label: 2, accumulative accuracy: 0.9826754385964912
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76386
Image 4560, true label: 9, predicted label: 9, accumulative accuracy: 0.9826792370094277
Image 4561, true label: 7, predicted label: 7, accumulative accuracy: 0.9826830337571241
Image 4562, true label: 2, predicted label: 2, accumulative accuracy: 0.982686828840675
Image 4563, true label: 1, predicted label: 1, accumulative accuracy: 0.9826906222611744
Image 4564, true label: 1, predicted label: 1, accumulative accuracy: 0.9826944140197152
Image 4565, true label: 6, predicted label: 6, accumulative accuracy: 0.9826982041173894
Image 4566, true label: 7, predicted label: 7, accumulative accuracy: 0.9827019925552879
Image 4567, true label: 4, predicted label: 4, accumulative accuracy: 0.9827057793345009
Image 4568, true label: 7, predicted label: 7, accumulative accuracy: 0.9827095644561173
Image 4569, true label: 5, predicted label: 5, accumulative accuracy: 0.9827133479212253
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76377
Image 4570, true label: 9, predicted label: 9, accumulative accuracy: 0.9827171297309123
Image 4571, true label: 6, predicted label: 6, accumulative accuracy: 0.9827209098862643
Image 4572, true label: 8, predicted label: 8, accumulative accuracy: 0.9827246883883665
Image 4573, true label: 2, predicted label: 2, accumulative accuracy: 0.9827284652383035
Image 4574, true label: 1, predicted label: 1, accumulative accuracy: 0.9827322404371585
Image 4575, true label: 4, predicted label: 4, accumulative accuracy: 0.982736013986014
Image 4576, true label: 4, predicted label: 4, accumulative accuracy: 0.9827397858859515
Image 4577, true label: 5, predicted label: 5, accumulative accuracy: 0.9827435561380515
Image 4578, true label: 7, predicted label: 7, accumulative accuracy: 0.9827473247433938
Image 4579, true label: 6, predicted label: 6, accumulative accuracy: 0.9827510917030567
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76382
Image 4580, true label: 1, predicted label: 1, accumulative accuracy: 0.9827548570181183
Image 4581, true label: 3, predicted label: 3, accumulative accuracy: 0.9827586206896551
Image 4582, true label: 2, predicted label: 2, accumulative accuracy: 0.9827623827187432
Image 4583, true label: 5, predicted label: 5, accumulative accuracy: 0.9827661431064573
Image 4584, true label: 9, predicted label: 9, accumulative accuracy: 0.9827699018538714
Image 4585, true label: 9, predicted label: 9, accumulative accuracy: 0.9827736589620585
Image 4586, true label: 3, predicted label: 3, accumulative accuracy: 0.9827774144320907
Image 4587, true label: 6, predicted label: 6, accumulative accuracy: 0.9827811682650393
Image 4588, true label: 1, predicted label: 1, accumulative accuracy: 0.9827849204619743
Image 4589, true label: 1, predicted label: 1, accumulative accuracy: 0.9827886710239652
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76377
Image 4590, true label: 4, predicted label: 4, accumulative accuracy: 0.9827924199520801
Image 4591, true label: 6, predicted label: 6, accumulative accuracy: 0.9827961672473867
Image 4592, true label: 9, predicted label: 9, accumulative accuracy: 0.9827999129109515
Image 4593, true label: 7, predicted label: 7, accumulative accuracy: 0.9828036569438398
Image 4594, true label: 2, predicted label: 2, accumulative accuracy: 0.9828073993471165
Image 4595, true label: 1, predicted label: 1, accumulative accuracy: 0.9828111401218451
Image 4596, true label: 5, predicted label: 5, accumulative accuracy: 0.9828148792690885
Image 4597, true label: 1, predicted label: 1, accumulative accuracy: 0.9828186167899087
Image 4598, true label: 4, predicted label: 4, accumulative accuracy: 0.9828223526853663
Image 4599, true label: 6, predicted label: 6, accumulative accuracy: 0.9828260869565217
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76381
Image 4600, true label: 3, predicted label: 3, accumulative accuracy: 0.9828298196044338
Image 4601, true label: 8, predicted label: 8, accumulative accuracy: 0.9828335506301608
Image 4602, true label: 1, predicted label: 1, accumulative accuracy: 0.9828372800347599
Image 4603, true label: 1, predicted label: 1, accumulative accuracy: 0.9828410078192876
Image 4604, true label: 0, predicted label: 0, accumulative accuracy: 0.9828447339847991
Image 4605, true label: 3, predicted label: 3, accumulative accuracy: 0.9828484585323491
Image 4606, true label: 1, predicted label: 1, accumulative accuracy: 0.9828521814629911
Image 4607, true label: 6, predicted label: 6, accumulative accuracy: 0.9828559027777778
Image 4608, true label: 8, predicted label: 8, accumulative accuracy: 0.9828596224777609
Image 4609, true label: 4, predicted label: 4, accumulative accuracy: 0.9828633405639913
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76386
Image 4610, true label: 9, predicted label: 9, accumulative accuracy: 0.982867057037519
Image 4611, true label: 0, predicted label: 0, accumulative accuracy: 0.9828707718993929
Image 4612, true label: 7, predicted label: 7, accumulative accuracy: 0.9828744851506612
Image 4613, true label: 3, predicted label: 3, accumulative accuracy: 0.9828781967923711
Image 4614, true label: 0, predicted label: 0, accumulative accuracy: 0.9828819068255688
Image 4615, true label: 2, predicted label: 2, accumulative accuracy: 0.9828856152512998
Image 4616, true label: 9, predicted label: 9, accumulative accuracy: 0.9828893220706086
Image 4617, true label: 0, predicted label: 0, accumulative accuracy: 0.9828930272845388
Image 4618, true label: 6, predicted label: 6, accumulative accuracy: 0.9828967308941329
Image 4619, true label: 6, predicted label: 6, accumulative accuracy: 0.9829004329004329
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76386
Image 4620, true label: 6, predicted label: 6, accumulative accuracy: 0.9829041333044796
Image 4621, true label: 3, predicted label: 3, accumulative accuracy: 0.9829078321073128
Image 4622, true label: 6, predicted label: 6, accumulative accuracy: 0.9829115293099718
Image 4623, true label: 7, predicted label: 7, accumulative accuracy: 0.9829152249134948
Image 4624, true label: 7, predicted label: 7, accumulative accuracy: 0.9829189189189189
Image 4625, true label: 2, predicted label: 2, accumulative accuracy: 0.9829226113272805
Image 4626, true label: 8, predicted label: 8, accumulative accuracy: 0.9829263021396153
Image 4627, true label: 6, predicted label: 6, accumulative accuracy: 0.9829299913569577
Image 4628, true label: 0, predicted label: 0, accumulative accuracy: 0.9829336789803413
Image 4629, true label: 8, predicted label: 8, accumulative accuracy: 0.9829373650107991
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76380
Image 4630, true label: 3, predicted label: 3, accumulative accuracy: 0.982941049449363
Image 4631, true label: 0, predicted label: 0, accumulative accuracy: 0.9829447322970639
Image 4632, true label: 2, predicted label: 2, accumulative accuracy: 0.982948413554932
Image 4633, true label: 9, predicted label: 9, accumulative accuracy: 0.9829520932239966
Image 4634, true label: 8, predicted label: 8, accumulative accuracy: 0.9829557713052859
Image 4635, true label: 3, predicted label: 3, accumulative accuracy: 0.9829594477998275
Image 4636, true label: 2, predicted label: 2, accumulative accuracy: 0.9829631227086478
Image 4637, true label: 5, predicted label: 5, accumulative accuracy: 0.9829667960327727
Image 4638, true label: 3, predicted label: 3, accumulative accuracy: 0.9829704677732269
Image 4639, true label: 8, predicted label: 9, accumulative accuracy: 0.9827586206896551
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76375
Image 4640, true label: 8, predicted label: 8, accumulative accuracy: 0.9827623357035121
Image 4641, true label: 0, predicted label: 0, accumulative accuracy: 0.98276604911676
Image 4642, true label: 0, predicted label: 0, accumulative accuracy: 0.9827697609304329
Image 4643, true label: 1, predicted label: 1, accumulative accuracy: 0.9827734711455641
Image 4644, true label: 9, predicted label: 9, accumulative accuracy: 0.9827771797631862
Image 4645, true label: 5, predicted label: 5, accumulative accuracy: 0.9827808867843306
Image 4646, true label: 1, predicted label: 1, accumulative accuracy: 0.982784592210028
Image 4647, true label: 3, predicted label: 3, accumulative accuracy: 0.9827882960413081
Image 4648, true label: 9, predicted label: 9, accumulative accuracy: 0.9827919982791998
Image 4649, true label: 6, predicted label: 6, accumulative accuracy: 0.9827956989247312
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76378
Image 4650, true label: 0, predicted label: 0, accumulative accuracy: 0.9827993979789292
Image 4651, true label: 1, predicted label: 1, accumulative accuracy: 0.9828030954428203
Image 4652, true label: 4, predicted label: 4, accumulative accuracy: 0.9828067913174297
Image 4653, true label: 1, predicted label: 1, accumulative accuracy: 0.9828104856037817
Image 4654, true label: 7, predicted label: 7, accumulative accuracy: 0.9828141783029001
Image 4655, true label: 1, predicted label: 1, accumulative accuracy: 0.9828178694158075
Image 4656, true label: 2, predicted label: 2, accumulative accuracy: 0.9828215589435259
Image 4657, true label: 3, predicted label: 3, accumulative accuracy: 0.982825246887076
Image 4658, true label: 7, predicted label: 7, accumulative accuracy: 0.982828933247478
Image 4659, true label: 9, predicted label: 9, accumulative accuracy: 0.9828326180257511
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76380
Image 4660, true label: 7, predicted label: 7, accumulative accuracy: 0.9828363012229135
Image 4661, true label: 4, predicted label: 4, accumulative accuracy: 0.9828399828399829
Image 4662, true label: 9, predicted label: 9, accumulative accuracy: 0.9828436628779755
Image 4663, true label: 9, predicted label: 9, accumulative accuracy: 0.9828473413379074
Image 4664, true label: 3, predicted label: 3, accumulative accuracy: 0.9828510182207931
Image 4665, true label: 9, predicted label: 9, accumulative accuracy: 0.9828546935276468
Image 4666, true label: 2, predicted label: 2, accumulative accuracy: 0.9828583672594815
Image 4667, true label: 8, predicted label: 8, accumulative accuracy: 0.9828620394173093
Image 4668, true label: 2, predicted label: 2, accumulative accuracy: 0.9828657100021417
Image 4669, true label: 7, predicted label: 7, accumulative accuracy: 0.9828693790149893
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76383
Image 4670, true label: 1, predicted label: 1, accumulative accuracy: 0.9828730464568615
Image 4671, true label: 8, predicted label: 8, accumulative accuracy: 0.9828767123287672
Image 4672, true label: 0, predicted label: 0, accumulative accuracy: 0.9828803766317141
Image 4673, true label: 9, predicted label: 9, accumulative accuracy: 0.9828840393667094
Image 4674, true label: 1, predicted label: 1, accumulative accuracy: 0.9828877005347594
Image 4675, true label: 0, predicted label: 0, accumulative accuracy: 0.9828913601368692
Image 4676, true label: 1, predicted label: 1, accumulative accuracy: 0.9828950181740432
Image 4677, true label: 7, predicted label: 7, accumulative accuracy: 0.9828986746472852
Image 4678, true label: 7, predicted label: 7, accumulative accuracy: 0.9829023295575978
Image 4679, true label: 9, predicted label: 9, accumulative accuracy: 0.9829059829059829
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76385
Image 4680, true label: 6, predicted label: 6, accumulative accuracy: 0.9829096346934416
Image 4681, true label: 9, predicted label: 9, accumulative accuracy: 0.982913284920974
Image 4682, true label: 9, predicted label: 9, accumulative accuracy: 0.9829169335895793
Image 4683, true label: 9, predicted label: 9, accumulative accuracy: 0.9829205807002562
Image 4684, true label: 2, predicted label: 2, accumulative accuracy: 0.9829242262540021
Image 4685, true label: 1, predicted label: 1, accumulative accuracy: 0.9829278702518139
Image 4686, true label: 6, predicted label: 6, accumulative accuracy: 0.9829315126946875
Image 4687, true label: 1, predicted label: 1, accumulative accuracy: 0.9829351535836177
Image 4688, true label: 3, predicted label: 3, accumulative accuracy: 0.9829387929195991
Image 4689, true label: 5, predicted label: 5, accumulative accuracy: 0.9829424307036247
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76379
