Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 7139, true label: 10, predicted label: 10, accumulative accuracy: 0.9530812324929971
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567118
Image 7140, true label: 10, predicted label: 10, accumulative accuracy: 0.9530878028287355
Image 7141, true label: 10, predicted label: 10, accumulative accuracy: 0.953094371324559
Image 7142, true label: 10, predicted label: 10, accumulative accuracy: 0.9531009379812404
Image 7143, true label: 10, predicted label: 10, accumulative accuracy: 0.953107502799552
Image 7144, true label: 10, predicted label: 10, accumulative accuracy: 0.9531140657802659
Image 7145, true label: 10, predicted label: 10, accumulative accuracy: 0.9531206269241533
Image 7146, true label: 10, predicted label: 10, accumulative accuracy: 0.9531271862319854
Image 7147, true label: 10, predicted label: 10, accumulative accuracy: 0.9531337437045327
Image 7148, true label: 10, predicted label: 10, accumulative accuracy: 0.9531402993425654
Image 7149, true label: 10, predicted label: 10, accumulative accuracy: 0.9531468531468531
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567109
Image 7150, true label: 10, predicted label: 10, accumulative accuracy: 0.9531534051181653
Image 7151, true label: 10, predicted label: 10, accumulative accuracy: 0.9531599552572707
Image 7152, true label: 10, predicted label: 10, accumulative accuracy: 0.9531665035649378
Image 7153, true label: 10, predicted label: 10, accumulative accuracy: 0.9531730500419345
Image 7154, true label: 10, predicted label: 10, accumulative accuracy: 0.9531795946890287
Image 7155, true label: 10, predicted label: 10, accumulative accuracy: 0.9531861375069871
Image 7156, true label: 10, predicted label: 10, accumulative accuracy: 0.9531926784965767
Image 7157, true label: 10, predicted label: 10, accumulative accuracy: 0.9531992176585639
Image 7158, true label: 10, predicted label: 10, accumulative accuracy: 0.9532057549937142
Image 7159, true label: 10, predicted label: 10, accumulative accuracy: 0.9532122905027933
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567105
Image 7160, true label: 10, predicted label: 10, accumulative accuracy: 0.9532188241865661
Image 7161, true label: 10, predicted label: 10, accumulative accuracy: 0.9532253560457973
Image 7162, true label: 10, predicted label: 10, accumulative accuracy: 0.9532318860812509
Image 7163, true label: 10, predicted label: 10, accumulative accuracy: 0.9532384142936907
Image 7164, true label: 10, predicted label: 10, accumulative accuracy: 0.95324494068388
Image 7165, true label: 10, predicted label: 10, accumulative accuracy: 0.9532514652525816
Image 7166, true label: 10, predicted label: 10, accumulative accuracy: 0.9532579880005582
Image 7167, true label: 10, predicted label: 10, accumulative accuracy: 0.9532645089285714
Image 7168, true label: 10, predicted label: 10, accumulative accuracy: 0.9532710280373832
Image 7169, true label: 10, predicted label: 10, accumulative accuracy: 0.9532775453277545
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567131
Image 7170, true label: 10, predicted label: 10, accumulative accuracy: 0.9532840608004463
Image 7171, true label: 10, predicted label: 10, accumulative accuracy: 0.9532905744562187
Image 7172, true label: 10, predicted label: 10, accumulative accuracy: 0.9532970862958315
Image 7173, true label: 10, predicted label: 10, accumulative accuracy: 0.9533035963200446
Image 7174, true label: 10, predicted label: 10, accumulative accuracy: 0.9533101045296167
Image 7175, true label: 10, predicted label: 10, accumulative accuracy: 0.9533166109253066
Image 7176, true label: 10, predicted label: 10, accumulative accuracy: 0.9533231155078724
Image 7177, true label: 10, predicted label: 10, accumulative accuracy: 0.9533296182780718
Image 7178, true label: 10, predicted label: 10, accumulative accuracy: 0.9533361192366625
Image 7179, true label: 10, predicted label: 10, accumulative accuracy: 0.9533426183844012
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567104
Image 7180, true label: 10, predicted label: 10, accumulative accuracy: 0.9533491157220443
Image 7181, true label: 10, predicted label: 10, accumulative accuracy: 0.9533556112503481
Image 7182, true label: 10, predicted label: 10, accumulative accuracy: 0.9533621049700682
Image 7183, true label: 10, predicted label: 10, accumulative accuracy: 0.95336859688196
Image 7184, true label: 10, predicted label: 10, accumulative accuracy: 0.953375086986778
Image 7185, true label: 10, predicted label: 1, accumulative accuracy: 0.9532424158085165
Image 7186, true label: 10, predicted label: 10, accumulative accuracy: 0.9532489216641158
Image 7187, true label: 10, predicted label: 10, accumulative accuracy: 0.9532554257095158
Image 7188, true label: 10, predicted label: 10, accumulative accuracy: 0.9532619279454723
Image 7189, true label: 10, predicted label: 10, accumulative accuracy: 0.95326842837274
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567087
Image 7190, true label: 10, predicted label: 10, accumulative accuracy: 0.9532749269920734
Image 7191, true label: 10, predicted label: 10, accumulative accuracy: 0.9532814238042269
Image 7192, true label: 10, predicted label: 10, accumulative accuracy: 0.9532879188099541
Image 7193, true label: 10, predicted label: 10, accumulative accuracy: 0.9532944120100083
Image 7194, true label: 10, predicted label: 10, accumulative accuracy: 0.9533009034051425
Image 7195, true label: 10, predicted label: 10, accumulative accuracy: 0.953307392996109
Image 7196, true label: 10, predicted label: 10, accumulative accuracy: 0.9533138807836599
Image 7197, true label: 10, predicted label: 10, accumulative accuracy: 0.9533203667685468
Image 7198, true label: 10, predicted label: 10, accumulative accuracy: 0.953326850951521
Image 7199, true label: 10, predicted label: 10, accumulative accuracy: 0.9533333333333334
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567059
Image 7200, true label: 10, predicted label: 10, accumulative accuracy: 0.9533398139147341
Image 7201, true label: 10, predicted label: 10, accumulative accuracy: 0.9533462926964732
Image 7202, true label: 10, predicted label: 10, accumulative accuracy: 0.9533527696793003
Image 7203, true label: 10, predicted label: 10, accumulative accuracy: 0.9533592448639645
Image 7204, true label: 10, predicted label: 10, accumulative accuracy: 0.9533657182512144
Image 7205, true label: 10, predicted label: 10, accumulative accuracy: 0.9533721898417985
Image 7206, true label: 10, predicted label: 10, accumulative accuracy: 0.9533786596364645
Image 7207, true label: 10, predicted label: 10, accumulative accuracy: 0.9533851276359601
Image 7208, true label: 10, predicted label: 10, accumulative accuracy: 0.953391593841032
Image 7209, true label: 10, predicted label: 10, accumulative accuracy: 0.9533980582524272
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567070
Image 7210, true label: 10, predicted label: 10, accumulative accuracy: 0.9534045208708917
Image 7211, true label: 10, predicted label: 10, accumulative accuracy: 0.9534109816971714
Image 7212, true label: 10, predicted label: 10, accumulative accuracy: 0.9534174407320116
Image 7213, true label: 10, predicted label: 10, accumulative accuracy: 0.9534238979761575
Image 7214, true label: 10, predicted label: 10, accumulative accuracy: 0.9534303534303534
Image 7215, true label: 10, predicted label: 10, accumulative accuracy: 0.9534368070953437
Image 7216, true label: 10, predicted label: 10, accumulative accuracy: 0.953443258971872
Image 7217, true label: 10, predicted label: 10, accumulative accuracy: 0.9534497090606816
Image 7218, true label: 10, predicted label: 10, accumulative accuracy: 0.9534561573625155
Image 7219, true label: 10, predicted label: 10, accumulative accuracy: 0.9534626038781163
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567062
Image 7220, true label: 10, predicted label: 10, accumulative accuracy: 0.953469048608226
Image 7221, true label: 10, predicted label: 10, accumulative accuracy: 0.9534754915535862
Image 7222, true label: 10, predicted label: 10, accumulative accuracy: 0.9534819327149384
Image 7223, true label: 10, predicted label: 10, accumulative accuracy: 0.9534883720930233
Image 7224, true label: 10, predicted label: 10, accumulative accuracy: 0.9534948096885814
Image 7225, true label: 10, predicted label: 10, accumulative accuracy: 0.9535012455023526
Image 7226, true label: 10, predicted label: 10, accumulative accuracy: 0.9535076795350768
Image 7227, true label: 10, predicted label: 10, accumulative accuracy: 0.9535141117874931
Image 7228, true label: 10, predicted label: 10, accumulative accuracy: 0.9535205422603403
Image 7229, true label: 10, predicted label: 10, accumulative accuracy: 0.9535269709543569
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567061
Image 7230, true label: 10, predicted label: 10, accumulative accuracy: 0.9535333978702807
Image 7231, true label: 10, predicted label: 10, accumulative accuracy: 0.9535398230088495
Image 7232, true label: 10, predicted label: 10, accumulative accuracy: 0.9535462463708005
Image 7233, true label: 10, predicted label: 10, accumulative accuracy: 0.9535526679568703
Image 7234, true label: 10, predicted label: 10, accumulative accuracy: 0.9535590877677954
Image 7235, true label: 10, predicted label: 10, accumulative accuracy: 0.9535655058043118
Image 7236, true label: 10, predicted label: 10, accumulative accuracy: 0.9535719220671549
Image 7237, true label: 10, predicted label: 10, accumulative accuracy: 0.9535783365570599
Image 7238, true label: 10, predicted label: 10, accumulative accuracy: 0.9535847492747617
Image 7239, true label: 10, predicted label: 10, accumulative accuracy: 0.9535911602209944
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567062
Image 7240, true label: 10, predicted label: 10, accumulative accuracy: 0.9535975693964922
Image 7241, true label: 10, predicted label: 10, accumulative accuracy: 0.9536039768019884
Image 7242, true label: 10, predicted label: 10, accumulative accuracy: 0.9536103824382162
Image 7243, true label: 10, predicted label: 10, accumulative accuracy: 0.9536167863059083
Image 7244, true label: 10, predicted label: 10, accumulative accuracy: 0.9536231884057971
Image 7245, true label: 10, predicted label: 10, accumulative accuracy: 0.9536295887386144
Image 7246, true label: 10, predicted label: 10, accumulative accuracy: 0.9536359873050918
Image 7247, true label: 10, predicted label: 10, accumulative accuracy: 0.9536423841059603
Image 7248, true label: 10, predicted label: 10, accumulative accuracy: 0.9536487791419506
Image 7249, true label: 10, predicted label: 10, accumulative accuracy: 0.953655172413793
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567054
Image 7250, true label: 10, predicted label: 10, accumulative accuracy: 0.9536615639222176
Image 7251, true label: 10, predicted label: 10, accumulative accuracy: 0.9536679536679536
Image 7252, true label: 10, predicted label: 10, accumulative accuracy: 0.9536743416517304
Image 7253, true label: 10, predicted label: 10, accumulative accuracy: 0.9536807278742763
Image 7254, true label: 10, predicted label: 10, accumulative accuracy: 0.9536871123363198
Image 7255, true label: 10, predicted label: 10, accumulative accuracy: 0.9536934950385888
Image 7256, true label: 10, predicted label: 10, accumulative accuracy: 0.9536998759818107
Image 7257, true label: 10, predicted label: 10, accumulative accuracy: 0.9537062551667126
Image 7258, true label: 10, predicted label: 10, accumulative accuracy: 0.9537126325940212
Image 7259, true label: 10, predicted label: 10, accumulative accuracy: 0.9537190082644628
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567053
Image 7260, true label: 10, predicted label: 10, accumulative accuracy: 0.9537253821787632
Image 7261, true label: 10, predicted label: 10, accumulative accuracy: 0.953731754337648
Image 7262, true label: 10, predicted label: 10, accumulative accuracy: 0.9537381247418422
Image 7263, true label: 10, predicted label: 10, accumulative accuracy: 0.9537444933920705
Image 7264, true label: 10, predicted label: 10, accumulative accuracy: 0.9537508602890571
Image 7265, true label: 10, predicted label: 10, accumulative accuracy: 0.953757225433526
Image 7266, true label: 10, predicted label: 10, accumulative accuracy: 0.9537635888262006
Image 7267, true label: 10, predicted label: 10, accumulative accuracy: 0.9537699504678041
Image 7268, true label: 10, predicted label: 10, accumulative accuracy: 0.953776310359059
Image 7269, true label: 10, predicted label: 10, accumulative accuracy: 0.9537826685006877
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567054
Image 7270, true label: 10, predicted label: 10, accumulative accuracy: 0.9537890248934122
Image 7271, true label: 10, predicted label: 10, accumulative accuracy: 0.9537953795379538
Image 7272, true label: 10, predicted label: 10, accumulative accuracy: 0.9538017324350336
Image 7273, true label: 10, predicted label: 10, accumulative accuracy: 0.9538080835853726
