Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Image 4341, true label: 0, predicted label: 0, accumulative accuracy: 0.7961768770152003
Image 4342, true label: 0, predicted label: 1, accumulative accuracy: 0.7959935528436565
Image 4343, true label: 0, predicted label: 1, accumulative accuracy: 0.7958103130755064
Image 4344, true label: 1, predicted label: 0, accumulative accuracy: 0.7956271576524742
Image 4345, true label: 0, predicted label: 0, accumulative accuracy: 0.795674183156926
Image 4346, true label: 1, predicted label: 0, accumulative accuracy: 0.7954911433172303
Image 4347, true label: 1, predicted label: 0, accumulative accuracy: 0.7953081876724931
Image 4348, true label: 1, predicted label: 0, accumulative accuracy: 0.7951253161646356
Image 4349, true label: 1, predicted label: 1, accumulative accuracy: 0.7951724137931034
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529656
Image 4350, true label: 1, predicted label: 0, accumulative accuracy: 0.7949896575499885
Image 4351, true label: 1, predicted label: 1, accumulative accuracy: 0.7950367647058824
Image 4352, true label: 0, predicted label: 0, accumulative accuracy: 0.7950838502182402
Image 4353, true label: 1, predicted label: 0, accumulative accuracy: 0.7949012402388608
Image 4354, true label: 0, predicted label: 0, accumulative accuracy: 0.7949483352468427
Image 4355, true label: 0, predicted label: 0, accumulative accuracy: 0.7949954086317723
Image 4356, true label: 1, predicted label: 1, accumulative accuracy: 0.795042460408538
Image 4357, true label: 1, predicted label: 1, accumulative accuracy: 0.7950894905920147
Image 4358, true label: 0, predicted label: 0, accumulative accuracy: 0.7951364991970635
Image 4359, true label: 1, predicted label: 1, accumulative accuracy: 0.7951834862385321
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529789
Image 4360, true label: 1, predicted label: 0, accumulative accuracy: 0.7950011465260262
Image 4361, true label: 0, predicted label: 0, accumulative accuracy: 0.7950481430536451
Image 4362, true label: 0, predicted label: 0, accumulative accuracy: 0.7950951180380472
Image 4363, true label: 0, predicted label: 0, accumulative accuracy: 0.7951420714940421
Image 4364, true label: 1, predicted label: 0, accumulative accuracy: 0.7949599083619702
Image 4365, true label: 1, predicted label: 1, accumulative accuracy: 0.7950068712780577
Image 4366, true label: 1, predicted label: 1, accumulative accuracy: 0.7950538126860545
Image 4367, true label: 1, predicted label: 1, accumulative accuracy: 0.7951007326007326
Image 4368, true label: 1, predicted label: 1, accumulative accuracy: 0.7951476310368505
Image 4369, true label: 1, predicted label: 0, accumulative accuracy: 0.7949656750572083
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529821
Image 4370, true label: 0, predicted label: 0, accumulative accuracy: 0.7950125829329673
Image 4371, true label: 0, predicted label: 0, accumulative accuracy: 0.7950594693504117
Image 4372, true label: 0, predicted label: 0, accumulative accuracy: 0.7951063343242625
Image 4373, true label: 1, predicted label: 1, accumulative accuracy: 0.7951531778692272
Image 4374, true label: 0, predicted label: 0, accumulative accuracy: 0.7952
Image 4375, true label: 0, predicted label: 1, accumulative accuracy: 0.795018281535649
Image 4376, true label: 1, predicted label: 1, accumulative accuracy: 0.7950651130911583
Image 4377, true label: 0, predicted label: 0, accumulative accuracy: 0.7951119232526268
Image 4378, true label: 0, predicted label: 0, accumulative accuracy: 0.7951587120347111
Image 4379, true label: 0, predicted label: 0, accumulative accuracy: 0.7952054794520548
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529730
Image 4380, true label: 1, predicted label: 1, accumulative accuracy: 0.7952522255192879
Image 4381, true label: 1, predicted label: 1, accumulative accuracy: 0.7952989502510269
Image 4382, true label: 0, predicted label: 0, accumulative accuracy: 0.7953456536618754
Image 4383, true label: 0, predicted label: 0, accumulative accuracy: 0.7953923357664233
Image 4384, true label: 1, predicted label: 1, accumulative accuracy: 0.7954389965792474
Image 4385, true label: 1, predicted label: 1, accumulative accuracy: 0.7954856361149111
Image 4386, true label: 1, predicted label: 1, accumulative accuracy: 0.7955322543879645
Image 4387, true label: 1, predicted label: 0, accumulative accuracy: 0.7953509571558797
Image 4388, true label: 1, predicted label: 1, accumulative accuracy: 0.7953975848712691
Image 4389, true label: 1, predicted label: 1, accumulative accuracy: 0.7954441913439636
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529674
Image 4390, true label: 1, predicted label: 1, accumulative accuracy: 0.7954907765884764
Image 4391, true label: 0, predicted label: 0, accumulative accuracy: 0.7955373406193078
Image 4392, true label: 1, predicted label: 1, accumulative accuracy: 0.7955838834509447
Image 4393, true label: 0, predicted label: 1, accumulative accuracy: 0.795402822030041
Image 4394, true label: 1, predicted label: 0, accumulative accuracy: 0.7952218430034129
Image 4395, true label: 1, predicted label: 0, accumulative accuracy: 0.7950409463148317
Image 4396, true label: 1, predicted label: 1, accumulative accuracy: 0.7950875596997953
Image 4397, true label: 0, predicted label: 0, accumulative accuracy: 0.7951341518872215
Image 4398, true label: 0, predicted label: 0, accumulative accuracy: 0.7951807228915663
Image 4399, true label: 0, predicted label: 0, accumulative accuracy: 0.7952272727272728
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529802
Image 4400, true label: 0, predicted label: 0, accumulative accuracy: 0.7952738014087707
Image 4401, true label: 0, predicted label: 1, accumulative accuracy: 0.7950931394820536
Image 4402, true label: 0, predicted label: 0, accumulative accuracy: 0.7951396774926187
Image 4403, true label: 0, predicted label: 0, accumulative accuracy: 0.7951861943687557
Image 4404, true label: 0, predicted label: 1, accumulative accuracy: 0.795005675368899
Image 4405, true label: 1, predicted label: 0, accumulative accuracy: 0.7948252383113935
Image 4406, true label: 0, predicted label: 0, accumulative accuracy: 0.7948717948717948
Image 4407, true label: 0, predicted label: 0, accumulative accuracy: 0.79491833030853
Image 4408, true label: 1, predicted label: 1, accumulative accuracy: 0.7949648446359718
Image 4409, true label: 1, predicted label: 1, accumulative accuracy: 0.7950113378684808
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529797
Image 4410, true label: 1, predicted label: 1, accumulative accuracy: 0.7950578100204035
Image 4411, true label: 1, predicted label: 0, accumulative accuracy: 0.7948776065276518
Image 4412, true label: 1, predicted label: 1, accumulative accuracy: 0.7949240879220485
Image 4413, true label: 0, predicted label: 0, accumulative accuracy: 0.7949705482555505
Image 4414, true label: 1, predicted label: 0, accumulative accuracy: 0.7947904869762175
Image 4415, true label: 0, predicted label: 1, accumulative accuracy: 0.7946105072463768
Image 4416, true label: 0, predicted label: 0, accumulative accuracy: 0.7946570070183382
Image 4417, true label: 0, predicted label: 0, accumulative accuracy: 0.7947034857401539
Image 4418, true label: 0, predicted label: 1, accumulative accuracy: 0.7945236478841367
Image 4419, true label: 0, predicted label: 0, accumulative accuracy: 0.7945701357466063
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529723
Image 4420, true label: 1, predicted label: 0, accumulative accuracy: 0.7943904094096358
Image 4421, true label: 0, predicted label: 0, accumulative accuracy: 0.7944369063772049
Image 4422, true label: 1, predicted label: 0, accumulative accuracy: 0.7942572914311553
Image 4423, true label: 1, predicted label: 0, accumulative accuracy: 0.7940777576853526
Image 4424, true label: 1, predicted label: 1, accumulative accuracy: 0.7941242937853107
Image 4425, true label: 1, predicted label: 0, accumulative accuracy: 0.7939448712155445
Image 4426, true label: 0, predicted label: 1, accumulative accuracy: 0.7937655297040885
Image 4427, true label: 1, predicted label: 1, accumulative accuracy: 0.7938121047877146
Image 4428, true label: 0, predicted label: 0, accumulative accuracy: 0.7938586588394672
Image 4429, true label: 1, predicted label: 1, accumulative accuracy: 0.7939051918735892
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529663
Image 4430, true label: 0, predicted label: 0, accumulative accuracy: 0.7939517039043106
Image 4431, true label: 1, predicted label: 1, accumulative accuracy: 0.7939981949458483
Image 4432, true label: 1, predicted label: 1, accumulative accuracy: 0.794044665012407
Image 4433, true label: 0, predicted label: 1, accumulative accuracy: 0.7938655841226884
Image 4434, true label: 1, predicted label: 1, accumulative accuracy: 0.7939120631341601
Image 4435, true label: 1, predicted label: 1, accumulative accuracy: 0.7939585211902614
Image 4436, true label: 0, predicted label: 0, accumulative accuracy: 0.7940049583051612
Image 4437, true label: 1, predicted label: 1, accumulative accuracy: 0.7940513744930149
Image 4438, true label: 1, predicted label: 1, accumulative accuracy: 0.7940977697679658
Image 4439, true label: 1, predicted label: 0, accumulative accuracy: 0.793918918918919
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529683
Image 4440, true label: 0, predicted label: 0, accumulative accuracy: 0.7939653231254222
Image 4441, true label: 1, predicted label: 1, accumulative accuracy: 0.7940117064385412
Image 4442, true label: 1, predicted label: 1, accumulative accuracy: 0.7940580688723835
Image 4443, true label: 1, predicted label: 0, accumulative accuracy: 0.7938793879387939
Image 4444, true label: 1, predicted label: 1, accumulative accuracy: 0.79392575928009
Image 4445, true label: 0, predicted label: 0, accumulative accuracy: 0.7939721097615835
Image 4446, true label: 0, predicted label: 0, accumulative accuracy: 0.7940184393973465
Image 4447, true label: 1, predicted label: 1, accumulative accuracy: 0.7940647482014388
Image 4448, true label: 1, predicted label: 1, accumulative accuracy: 0.7941110361879073
Image 4449, true label: 0, predicted label: 0, accumulative accuracy: 0.7941573033707865
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529750
Image 4450, true label: 0, predicted label: 0, accumulative accuracy: 0.7942035497640979
Image 4451, true label: 1, predicted label: 1, accumulative accuracy: 0.7942497753818508
Image 4452, true label: 0, predicted label: 1, accumulative accuracy: 0.7940714125308781
Image 4453, true label: 1, predicted label: 1, accumulative accuracy: 0.7941176470588235
Image 4454, true label: 0, predicted label: 1, accumulative accuracy: 0.793939393939394
Image 4455, true label: 1, predicted label: 1, accumulative accuracy: 0.7939856373429084
Image 4456, true label: 0, predicted label: 0, accumulative accuracy: 0.7940318599955126
Image 4457, true label: 1, predicted label: 1, accumulative accuracy: 0.7940780619111709
Image 4458, true label: 0, predicted label: 1, accumulative accuracy: 0.793899977573447
Image 4459, true label: 0, predicted label: 0, accumulative accuracy: 0.7939461883408072
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529585
Image 4460, true label: 0, predicted label: 0, accumulative accuracy: 0.7939923783904954
Image 4461, true label: 0, predicted label: 0, accumulative accuracy: 0.794038547736441
Image 4462, true label: 0, predicted label: 0, accumulative accuracy: 0.7940846963925611
Image 4463, true label: 1, predicted label: 1, accumulative accuracy: 0.7941308243727598
Image 4464, true label: 0, predicted label: 1, accumulative accuracy: 0.793952967525196
Image 4465, true label: 0, predicted label: 1, accumulative accuracy: 0.7937751903269145
Image 4466, true label: 0, predicted label: 0, accumulative accuracy: 0.7938213566151779
Image 4467, true label: 1, predicted label: 1, accumulative accuracy: 0.7938675022381378
Image 4468, true label: 0, predicted label: 0, accumulative accuracy: 0.7939136272096666
Image 4469, true label: 0, predicted label: 0, accumulative accuracy: 0.7939597315436242
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529775
Image 4470, true label: 0, predicted label: 0, accumulative accuracy: 0.7940058152538582
Image 4471, true label: 0, predicted label: 0, accumulative accuracy: 0.794051878354204
Image 4472, true label: 0, predicted label: 0, accumulative accuracy: 0.7940979208584842
Image 4473, true label: 0, predicted label: 0, accumulative accuracy: 0.7941439427805096
Image 4474, true label: 1, predicted label: 0, accumulative accuracy: 0.7939664804469274
Image 4475, true label: 1, predicted label: 1, accumulative accuracy: 0.7940125111706882
Image 4476, true label: 1, predicted label: 1, accumulative accuracy: 0.7940585213312487
Image 4477, true label: 0, predicted label: 0, accumulative accuracy: 0.794104510942385
Image 4478, true label: 1, predicted label: 1, accumulative accuracy: 0.7941504800178611
Image 4479, true label: 1, predicted label: 0, accumulative accuracy: 0.7939732142857143
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529643
Image 4480, true label: 0, predicted label: 1, accumulative accuracy: 0.7937960276723945
Image 4481, true label: 1, predicted label: 1, accumulative accuracy: 0.7938420348058902
Image 4482, true label: 1, predicted label: 0, accumulative accuracy: 0.7936649565023421
Image 4483, true label: 0, predicted label: 0, accumulative accuracy: 0.7937109723461195
