Image 0, true label: 3, predicted label: 3, accumulative accuracy: 1.0
Image 5368, true label: 3, predicted label: 3, accumulative accuracy: 0.7969826783386106
Image 5369, true label: 4, predicted label: 2, accumulative accuracy: 0.7968342644320298
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030049
Image 5370, true label: 6, predicted label: 6, accumulative accuracy: 0.7968720908583131
Image 5371, true label: 7, predicted label: 7, accumulative accuracy: 0.796909903201787
Image 5372, true label: 5, predicted label: 8, accumulative accuracy: 0.7967615857063093
Image 5373, true label: 2, predicted label: 2, accumulative accuracy: 0.7967994045403796
Image 5374, true label: 0, predicted label: 8, accumulative accuracy: 0.7966511627906977
Image 5375, true label: 1, predicted label: 1, accumulative accuracy: 0.7966889880952381
Image 5376, true label: 5, predicted label: 5, accumulative accuracy: 0.7967267993304816
Image 5377, true label: 5, predicted label: 5, accumulative accuracy: 0.7967645965042767
Image 5378, true label: 1, predicted label: 1, accumulative accuracy: 0.7968023796244655
Image 5379, true label: 4, predicted label: 4, accumulative accuracy: 0.7968401486988848
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030000
Image 5380, true label: 1, predicted label: 4, accumulative accuracy: 0.796692064671994
Image 5381, true label: 3, predicted label: 3, accumulative accuracy: 0.7967298402081011
Image 5382, true label: 0, predicted label: 0, accumulative accuracy: 0.7967676017090841
Image 5383, true label: 8, predicted label: 8, accumulative accuracy: 0.7968053491827637
Image 5384, true label: 6, predicted label: 6, accumulative accuracy: 0.7968430826369545
Image 5385, true label: 2, predicted label: 5, accumulative accuracy: 0.7966951355365763
Image 5386, true label: 1, predicted label: 1, accumulative accuracy: 0.7967328754408762
Image 5387, true label: 3, predicted label: 6, accumulative accuracy: 0.7965850037119525
Image 5388, true label: 6, predicted label: 5, accumulative accuracy: 0.7964371868621265
Image 5389, true label: 4, predicted label: 9, accumulative accuracy: 0.7962894248608534
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030070
Image 5390, true label: 1, predicted label: 1, accumulative accuracy: 0.7963272120200334
Image 5391, true label: 9, predicted label: 9, accumulative accuracy: 0.7963649851632048
Image 5392, true label: 0, predicted label: 0, accumulative accuracy: 0.7964027442981643
Image 5393, true label: 4, predicted label: 4, accumulative accuracy: 0.796440489432703
Image 5394, true label: 1, predicted label: 1, accumulative accuracy: 0.7964782205746062
Image 5395, true label: 0, predicted label: 0, accumulative accuracy: 0.7965159377316531
Image 5396, true label: 1, predicted label: 1, accumulative accuracy: 0.7965536409116175
Image 5397, true label: 9, predicted label: 9, accumulative accuracy: 0.7965913301222675
Image 5398, true label: 8, predicted label: 8, accumulative accuracy: 0.796629005371365
Image 5399, true label: 6, predicted label: 6, accumulative accuracy: 0.7966666666666666
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030110
Image 5400, true label: 9, predicted label: 9, accumulative accuracy: 0.796704314015923
Image 5401, true label: 2, predicted label: 2, accumulative accuracy: 0.796741947426879
Image 5402, true label: 4, predicted label: 4, accumulative accuracy: 0.7967795669072737
Image 5403, true label: 7, predicted label: 8, accumulative accuracy: 0.7966321243523317
Image 5404, true label: 2, predicted label: 2, accumulative accuracy: 0.7966697502312673
Image 5405, true label: 2, predicted label: 2, accumulative accuracy: 0.796707362190159
Image 5406, true label: 7, predicted label: 7, accumulative accuracy: 0.7967449602367301
Image 5407, true label: 4, predicted label: 7, accumulative accuracy: 0.7965976331360947
Image 5408, true label: 9, predicted label: 9, accumulative accuracy: 0.7966352375670179
Image 5409, true label: 1, predicted label: 1, accumulative accuracy: 0.7966728280961183
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030085
Image 5410, true label: 3, predicted label: 5, accumulative accuracy: 0.7965255960081316
Image 5411, true label: 2, predicted label: 2, accumulative accuracy: 0.7965631929046563
Image 5412, true label: 6, predicted label: 6, accumulative accuracy: 0.7966007759098467
Image 5413, true label: 3, predicted label: 5, accumulative accuracy: 0.7964536387144441
Image 5414, true label: 4, predicted label: 4, accumulative accuracy: 0.7964912280701755
Image 5415, true label: 4, predicted label: 4, accumulative accuracy: 0.7965288035450517
Image 5416, true label: 9, predicted label: 1, accumulative accuracy: 0.7963817611223925
Image 5417, true label: 4, predicted label: 1, accumulative accuracy: 0.7962347729789591
Image 5418, true label: 8, predicted label: 8, accumulative accuracy: 0.796272374976933
Image 5419, true label: 2, predicted label: 6, accumulative accuracy: 0.7961254612546126
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030118
Image 5420, true label: 6, predicted label: 6, accumulative accuracy: 0.7961630695443646
Image 5421, true label: 6, predicted label: 6, accumulative accuracy: 0.7962006639616378
Image 5422, true label: 1, predicted label: 1, accumulative accuracy: 0.7962382445141066
Image 5423, true label: 6, predicted label: 6, accumulative accuracy: 0.7962758112094396
Image 5424, true label: 3, predicted label: 3, accumulative accuracy: 0.7963133640552995
Image 5425, true label: 6, predicted label: 6, accumulative accuracy: 0.7963509030593439
Image 5426, true label: 5, predicted label: 5, accumulative accuracy: 0.7963884282292243
Image 5427, true label: 8, predicted label: 8, accumulative accuracy: 0.7964259395725866
Image 5428, true label: 4, predicted label: 4, accumulative accuracy: 0.7964634370970712
Image 5429, true label: 6, predicted label: 6, accumulative accuracy: 0.7965009208103131
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030114
Image 5430, true label: 7, predicted label: 7, accumulative accuracy: 0.796538390719941
Image 5431, true label: 1, predicted label: 1, accumulative accuracy: 0.7965758468335787
Image 5432, true label: 9, predicted label: 9, accumulative accuracy: 0.7966132891588441
Image 5433, true label: 3, predicted label: 5, accumulative accuracy: 0.7964666912035333
Image 5434, true label: 6, predicted label: 6, accumulative accuracy: 0.7965041398344066
Image 5435, true label: 7, predicted label: 7, accumulative accuracy: 0.79654157468727
Image 5436, true label: 6, predicted label: 6, accumulative accuracy: 0.7965789957697259
Image 5437, true label: 0, predicted label: 0, accumulative accuracy: 0.7966164030893711
Image 5438, true label: 7, predicted label: 7, accumulative accuracy: 0.7966537966537967
Image 5439, true label: 1, predicted label: 1, accumulative accuracy: 0.7966911764705882
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2029974
Image 5440, true label: 9, predicted label: 9, accumulative accuracy: 0.7967285425473258
Image 5441, true label: 5, predicted label: 3, accumulative accuracy: 0.7965821389195149
Image 5442, true label: 2, predicted label: 2, accumulative accuracy: 0.7966195112989161
Image 5443, true label: 6, predicted label: 6, accumulative accuracy: 0.7966568699485672
Image 5444, true label: 7, predicted label: 9, accumulative accuracy: 0.7965105601469238
Image 5445, true label: 7, predicted label: 7, accumulative accuracy: 0.7965479250826295
Image 5446, true label: 6, predicted label: 3, accumulative accuracy: 0.796401689003121
Image 5447, true label: 5, predicted label: 5, accumulative accuracy: 0.79643906020558
Image 5448, true label: 9, predicted label: 9, accumulative accuracy: 0.7964764176913195
Image 5449, true label: 1, predicted label: 1, accumulative accuracy: 0.7965137614678899
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030185
Image 5450, true label: 5, predicted label: 3, accumulative accuracy: 0.7963676389653275
Image 5451, true label: 6, predicted label: 6, accumulative accuracy: 0.7964049889948642
Image 5452, true label: 0, predicted label: 0, accumulative accuracy: 0.7964423253255088
Image 5453, true label: 2, predicted label: 2, accumulative accuracy: 0.7964796479647965
Image 5454, true label: 0, predicted label: 2, accumulative accuracy: 0.796333638863428
Image 5455, true label: 9, predicted label: 1, accumulative accuracy: 0.7961876832844574
Image 5456, true label: 1, predicted label: 1, accumulative accuracy: 0.7962250320689023
Image 5457, true label: 8, predicted label: 8, accumulative accuracy: 0.7962623671674606
Image 5458, true label: 3, predicted label: 6, accumulative accuracy: 0.7961165048543689
Image 5459, true label: 5, predicted label: 5, accumulative accuracy: 0.7961538461538461
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030092
Image 5460, true label: 0, predicted label: 0, accumulative accuracy: 0.7961911737776964
Image 5461, true label: 0, predicted label: 0, accumulative accuracy: 0.796228487733431
Image 5462, true label: 0, predicted label: 0, accumulative accuracy: 0.7962657880285557
Image 5463, true label: 5, predicted label: 5, accumulative accuracy: 0.796303074670571
Image 5464, true label: 7, predicted label: 7, accumulative accuracy: 0.7963403476669716
Image 5465, true label: 7, predicted label: 7, accumulative accuracy: 0.796377607025247
Image 5466, true label: 8, predicted label: 8, accumulative accuracy: 0.7964148527528809
Image 5467, true label: 5, predicted label: 5, accumulative accuracy: 0.7964520848573519
Image 5468, true label: 5, predicted label: 3, accumulative accuracy: 0.7963064545620772
Image 5469, true label: 5, predicted label: 3, accumulative accuracy: 0.7961608775137111
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030011
Image 5470, true label: 1, predicted label: 1, accumulative accuracy: 0.7961981356242003
Image 5471, true label: 6, predicted label: 6, accumulative accuracy: 0.796235380116959
Image 5472, true label: 1, predicted label: 1, accumulative accuracy: 0.7962726109994519
Image 5473, true label: 5, predicted label: 5, accumulative accuracy: 0.7963098282791378
Image 5474, true label: 1, predicted label: 1, accumulative accuracy: 0.7963470319634703
Image 5475, true label: 0, predicted label: 0, accumulative accuracy: 0.7963842220598978
Image 5476, true label: 6, predicted label: 6, accumulative accuracy: 0.7964213985758627
Image 5477, true label: 2, predicted label: 0, accumulative accuracy: 0.7962760131434831
Image 5478, true label: 3, predicted label: 3, accumulative accuracy: 0.7963131958386567
Image 5479, true label: 2, predicted label: 2, accumulative accuracy: 0.7963503649635036
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030180
Image 5480, true label: 1, predicted label: 1, accumulative accuracy: 0.7963875205254516
Image 5481, true label: 7, predicted label: 7, accumulative accuracy: 0.7964246625319227
Image 5482, true label: 5, predicted label: 7, accumulative accuracy: 0.796279409082619
Image 5483, true label: 1, predicted label: 1, accumulative accuracy: 0.7963165572574763
Image 5484, true label: 9, predicted label: 9, accumulative accuracy: 0.7963536918869645
Image 5485, true label: 8, predicted label: 8, accumulative accuracy: 0.7963908129784907
Image 5486, true label: 3, predicted label: 3, accumulative accuracy: 0.7964279205394569
Image 5487, true label: 6, predicted label: 6, accumulative accuracy: 0.7964650145772595
Image 5488, true label: 9, predicted label: 9, accumulative accuracy: 0.7965020950992895
Image 5489, true label: 7, predicted label: 7, accumulative accuracy: 0.7965391621129326
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030150
Image 5490, true label: 3, predicted label: 5, accumulative accuracy: 0.7963940994354398
Image 5491, true label: 0, predicted label: 0, accumulative accuracy: 0.7964311726147123
Image 5492, true label: 2, predicted label: 0, accumulative accuracy: 0.7962861824139814
Image 5493, true label: 3, predicted label: 6, accumulative accuracy: 0.7961412449945395
Image 5494, true label: 9, predicted label: 9, accumulative accuracy: 0.7961783439490446
Image 5495, true label: 4, predicted label: 4, accumulative accuracy: 0.7962154294032023
Image 5496, true label: 4, predicted label: 4, accumulative accuracy: 0.7962525013643805
Image 5497, true label: 3, predicted label: 3, accumulative accuracy: 0.7962895598399418
Image 5498, true label: 9, predicted label: 9, accumulative accuracy: 0.7963266048372432
Image 5499, true label: 6, predicted label: 6, accumulative accuracy: 0.7963636363636364
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030157
Image 5500, true label: 8, predicted label: 8, accumulative accuracy: 0.7964006544264679
Image 5501, true label: 6, predicted label: 6, accumulative accuracy: 0.7964376590330788
Image 5502, true label: 6, predicted label: 6, accumulative accuracy: 0.796474650190805
Image 5503, true label: 8, predicted label: 8, accumulative accuracy: 0.7965116279069767
Image 5504, true label: 5, predicted label: 5, accumulative accuracy: 0.7965485921889192
Image 5505, true label: 4, predicted label: 4, accumulative accuracy: 0.796585543043952
Image 5506, true label: 3, predicted label: 4, accumulative accuracy: 0.7964408934083893
Image 5507, true label: 6, predicted label: 6, accumulative accuracy: 0.796477850399419
Image 5508, true label: 7, predicted label: 7, accumulative accuracy: 0.7965147939734979
Image 5509, true label: 7, predicted label: 7, accumulative accuracy: 0.7965517241379311
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030042
Image 5510, true label: 4, predicted label: 4, accumulative accuracy: 0.7965886409000181
