Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 6476, true label: 10, predicted label: 10, accumulative accuracy: 0.9465802068859039
Image 6477, true label: 10, predicted label: 10, accumulative accuracy: 0.9465884532263044
Image 6478, true label: 10, predicted label: 10, accumulative accuracy: 0.9465966970211452
Image 6479, true label: 10, predicted label: 10, accumulative accuracy: 0.946604938271605
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141278
Image 6480, true label: 10, predicted label: 10, accumulative accuracy: 0.9466131769788613
Image 6481, true label: 10, predicted label: 10, accumulative accuracy: 0.9466214131440913
Image 6482, true label: 10, predicted label: 10, accumulative accuracy: 0.9466296467684714
Image 6483, true label: 10, predicted label: 10, accumulative accuracy: 0.9466378778531771
Image 6484, true label: 10, predicted label: 10, accumulative accuracy: 0.9466461063993832
Image 6485, true label: 10, predicted label: 10, accumulative accuracy: 0.9466543324082639
Image 6486, true label: 10, predicted label: 10, accumulative accuracy: 0.9466625558809928
Image 6487, true label: 10, predicted label: 10, accumulative accuracy: 0.9466707768187423
Image 6488, true label: 10, predicted label: 10, accumulative accuracy: 0.9466789952226845
Image 6489, true label: 10, predicted label: 10, accumulative accuracy: 0.9466872110939908
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141085
Image 6490, true label: 10, predicted label: 10, accumulative accuracy: 0.9466954244338315
Image 6491, true label: 10, predicted label: 10, accumulative accuracy: 0.9467036352433764
Image 6492, true label: 10, predicted label: 10, accumulative accuracy: 0.9467118435237949
Image 6493, true label: 10, predicted label: 10, accumulative accuracy: 0.946720049276255
Image 6494, true label: 10, predicted label: 10, accumulative accuracy: 0.9467282525019246
Image 6495, true label: 10, predicted label: 10, accumulative accuracy: 0.9467364532019704
Image 6496, true label: 10, predicted label: 10, accumulative accuracy: 0.9467446513775589
Image 6497, true label: 10, predicted label: 10, accumulative accuracy: 0.9467528470298553
Image 6498, true label: 10, predicted label: 10, accumulative accuracy: 0.9467610401600246
Image 6499, true label: 10, predicted label: 10, accumulative accuracy: 0.9467692307692308
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141200
Image 6500, true label: 10, predicted label: 10, accumulative accuracy: 0.9467774188586371
Image 6501, true label: 10, predicted label: 10, accumulative accuracy: 0.9467856044294063
Image 6502, true label: 10, predicted label: 10, accumulative accuracy: 0.9467937874827003
Image 6503, true label: 10, predicted label: 10, accumulative accuracy: 0.9468019680196802
Image 6504, true label: 10, predicted label: 10, accumulative accuracy: 0.9468101460415065
Image 6505, true label: 10, predicted label: 10, accumulative accuracy: 0.9468183215493391
Image 6506, true label: 10, predicted label: 10, accumulative accuracy: 0.9468264945443369
Image 6507, true label: 10, predicted label: 10, accumulative accuracy: 0.9468346650276582
Image 6508, true label: 10, predicted label: 10, accumulative accuracy: 0.9468428330004609
Image 6509, true label: 10, predicted label: 10, accumulative accuracy: 0.9468509984639016
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141378
Image 6510, true label: 10, predicted label: 10, accumulative accuracy: 0.9468591614191368
Image 6511, true label: 10, predicted label: 4, accumulative accuracy: 0.9467137592137592
Image 6512, true label: 10, predicted label: 10, accumulative accuracy: 0.9467219407339168
Image 6513, true label: 10, predicted label: 10, accumulative accuracy: 0.946730119742094
Image 6514, true label: 10, predicted label: 10, accumulative accuracy: 0.9467382962394474
Image 6515, true label: 10, predicted label: 10, accumulative accuracy: 0.9467464702271332
Image 6516, true label: 10, predicted label: 10, accumulative accuracy: 0.9467546417063066
Image 6517, true label: 10, predicted label: 10, accumulative accuracy: 0.9467628106781221
Image 6518, true label: 10, predicted label: 10, accumulative accuracy: 0.9467709771437337
Image 6519, true label: 10, predicted label: 10, accumulative accuracy: 0.9467791411042945
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141237
Image 6520, true label: 10, predicted label: 10, accumulative accuracy: 0.9467873025609569
Image 6521, true label: 10, predicted label: 10, accumulative accuracy: 0.9467954615148727
Image 6522, true label: 10, predicted label: 10, accumulative accuracy: 0.946803617967193
Image 6523, true label: 10, predicted label: 10, accumulative accuracy: 0.9468117719190681
Image 6524, true label: 10, predicted label: 10, accumulative accuracy: 0.9468199233716476
Image 6525, true label: 10, predicted label: 10, accumulative accuracy: 0.9468280723260802
Image 6526, true label: 10, predicted label: 10, accumulative accuracy: 0.9468362187835146
Image 6527, true label: 10, predicted label: 10, accumulative accuracy: 0.9468443627450981
Image 6528, true label: 10, predicted label: 10, accumulative accuracy: 0.9468525042119773
Image 6529, true label: 10, predicted label: 10, accumulative accuracy: 0.9468606431852986
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141234
Image 6530, true label: 10, predicted label: 10, accumulative accuracy: 0.9468687796662073
Image 6531, true label: 10, predicted label: 10, accumulative accuracy: 0.9468769136558481
Image 6532, true label: 10, predicted label: 10, accumulative accuracy: 0.9468850451553651
Image 6533, true label: 10, predicted label: 10, accumulative accuracy: 0.9468931741659015
Image 6534, true label: 10, predicted label: 10, accumulative accuracy: 0.9469013006885999
Image 6535, true label: 10, predicted label: 10, accumulative accuracy: 0.9469094247246022
Image 6536, true label: 10, predicted label: 10, accumulative accuracy: 0.9469175462750498
Image 6537, true label: 10, predicted label: 10, accumulative accuracy: 0.9469256653410829
Image 6538, true label: 10, predicted label: 10, accumulative accuracy: 0.9469337819238416
Image 6539, true label: 10, predicted label: 10, accumulative accuracy: 0.9469418960244649
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141233
Image 6540, true label: 10, predicted label: 10, accumulative accuracy: 0.9469500076440911
Image 6541, true label: 10, predicted label: 10, accumulative accuracy: 0.9469581167838581
Image 6542, true label: 10, predicted label: 10, accumulative accuracy: 0.946966223444903
Image 6543, true label: 10, predicted label: 10, accumulative accuracy: 0.9469743276283619
Image 6544, true label: 10, predicted label: 10, accumulative accuracy: 0.9469824293353705
Image 6545, true label: 10, predicted label: 10, accumulative accuracy: 0.9469905285670639
Image 6546, true label: 10, predicted label: 10, accumulative accuracy: 0.9469986253245761
Image 6547, true label: 10, predicted label: 10, accumulative accuracy: 0.9470067196090409
Image 6548, true label: 10, predicted label: 10, accumulative accuracy: 0.947014811421591
Image 6549, true label: 10, predicted label: 10, accumulative accuracy: 0.9470229007633588
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141055
Image 6550, true label: 10, predicted label: 10, accumulative accuracy: 0.9470309876354756
Image 6551, true label: 10, predicted label: 10, accumulative accuracy: 0.947039072039072
Image 6552, true label: 10, predicted label: 10, accumulative accuracy: 0.9470471539752785
Image 6553, true label: 10, predicted label: 10, accumulative accuracy: 0.9470552334452242
Image 6554, true label: 10, predicted label: 10, accumulative accuracy: 0.9470633104500381
Image 6555, true label: 10, predicted label: 10, accumulative accuracy: 0.9470713849908481
Image 6556, true label: 10, predicted label: 10, accumulative accuracy: 0.9470794570687815
Image 6557, true label: 10, predicted label: 10, accumulative accuracy: 0.9470875266849649
Image 6558, true label: 10, predicted label: 10, accumulative accuracy: 0.9470955938405244
Image 6559, true label: 10, predicted label: 10, accumulative accuracy: 0.9471036585365854
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141047
Image 6560, true label: 10, predicted label: 10, accumulative accuracy: 0.9471117207742722
Image 6561, true label: 10, predicted label: 10, accumulative accuracy: 0.9471197805547089
Image 6562, true label: 10, predicted label: 10, accumulative accuracy: 0.9471278378790188
Image 6563, true label: 10, predicted label: 10, accumulative accuracy: 0.9471358927483242
Image 6564, true label: 10, predicted label: 10, accumulative accuracy: 0.9471439451637471
Image 6565, true label: 10, predicted label: 10, accumulative accuracy: 0.9471519951264088
Image 6566, true label: 10, predicted label: 10, accumulative accuracy: 0.9471600426374296
Image 6567, true label: 10, predicted label: 10, accumulative accuracy: 0.9471680876979294
Image 6568, true label: 10, predicted label: 10, accumulative accuracy: 0.9471761303090273
Image 6569, true label: 10, predicted label: 10, accumulative accuracy: 0.9471841704718417
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141155
Image 6570, true label: 10, predicted label: 10, accumulative accuracy: 0.9471922081874905
Image 6571, true label: 10, predicted label: 10, accumulative accuracy: 0.9472002434570906
Image 6572, true label: 10, predicted label: 10, accumulative accuracy: 0.9472082762817587
Image 6573, true label: 10, predicted label: 10, accumulative accuracy: 0.9472163066626103
Image 6574, true label: 10, predicted label: 10, accumulative accuracy: 0.9472243346007605
Image 6575, true label: 10, predicted label: 10, accumulative accuracy: 0.9472323600973236
Image 6576, true label: 10, predicted label: 10, accumulative accuracy: 0.9472403831534134
Image 6577, true label: 10, predicted label: 10, accumulative accuracy: 0.9472484037701429
Image 6578, true label: 10, predicted label: 10, accumulative accuracy: 0.9472564219486244
Image 6579, true label: 10, predicted label: 10, accumulative accuracy: 0.9472644376899696
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141246
Image 6580, true label: 10, predicted label: 10, accumulative accuracy: 0.9472724509952895
Image 6581, true label: 10, predicted label: 10, accumulative accuracy: 0.9472804618656944
Image 6582, true label: 10, predicted label: 10, accumulative accuracy: 0.9472884703022938
Image 6583, true label: 10, predicted label: 10, accumulative accuracy: 0.9472964763061968
Image 6584, true label: 10, predicted label: 10, accumulative accuracy: 0.9473044798785117
Image 6585, true label: 10, predicted label: 10, accumulative accuracy: 0.9473124810203462
Image 6586, true label: 10, predicted label: 10, accumulative accuracy: 0.9473204797328071
Image 6587, true label: 10, predicted label: 10, accumulative accuracy: 0.9473284760170007
Image 6588, true label: 10, predicted label: 10, accumulative accuracy: 0.9473364698740325
Image 6589, true label: 10, predicted label: 10, accumulative accuracy: 0.9473444613050076
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141462
Image 6590, true label: 10, predicted label: 10, accumulative accuracy: 0.9473524503110302
Image 6591, true label: 10, predicted label: 10, accumulative accuracy: 0.9473604368932039
Image 6592, true label: 10, predicted label: 10, accumulative accuracy: 0.9473684210526315
Image 6593, true label: 10, predicted label: 10, accumulative accuracy: 0.9473764027904156
Image 6594, true label: 10, predicted label: 10, accumulative accuracy: 0.9473843821076573
Image 6595, true label: 10, predicted label: 10, accumulative accuracy: 0.9473923590054578
Image 6596, true label: 10, predicted label: 10, accumulative accuracy: 0.9474003334849174
Image 6597, true label: 10, predicted label: 10, accumulative accuracy: 0.9474083055471355
Image 6598, true label: 10, predicted label: 10, accumulative accuracy: 0.9474162751932111
Image 6599, true label: 10, predicted label: 10, accumulative accuracy: 0.9474242424242424
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141143
Image 6600, true label: 10, predicted label: 10, accumulative accuracy: 0.947432207241327
Image 6601, true label: 10, predicted label: 10, accumulative accuracy: 0.947440169645562
Image 6602, true label: 10, predicted label: 10, accumulative accuracy: 0.9474481296380434
Image 6603, true label: 10, predicted label: 10, accumulative accuracy: 0.9474560872198667
Image 6604, true label: 10, predicted label: 10, accumulative accuracy: 0.9474640423921272
Image 6605, true label: 10, predicted label: 10, accumulative accuracy: 0.9474719951559188
Image 6606, true label: 10, predicted label: 10, accumulative accuracy: 0.9474799455123354
Image 6607, true label: 10, predicted label: 10, accumulative accuracy: 0.9474878934624698
Image 6608, true label: 10, predicted label: 10, accumulative accuracy: 0.9474958390074142
Image 6609, true label: 10, predicted label: 10, accumulative accuracy: 0.9475037821482603
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141086
Image 6610, true label: 10, predicted label: 10, accumulative accuracy: 0.947511722886099
